Geneid	Symbol	Young_GElaS
ENSMUSG00000049672.16	Zbtb14	0.460531851150478
ENSMUSG00000063760.10	Rnf217	0.121264667603478
ENSMUSG00000001424.15	Snd1	0.0896456272217026
ENSMUSG00000038069.7	Cdkn2aip	0.575609167124162
ENSMUSG00000020064.10	Herc4	0.0562800754501967
ENSMUSG00000087687.4	Pet100	0.025243611582467
ENSMUSG00000020457.14	Drg1	0.169517431390021
ENSMUSG00000039157.13	Fam102a	0.760181968963071
ENSMUSG00000056228.11	Cars2	0.0273868098945667
ENSMUSG00000034205.17	Loxl2	0.443184736849956
ENSMUSG00000007880.17	Arid1a	0.152094140830494
ENSMUSG00000016253.13	Nelfcd	0
ENSMUSG00000032077.6	Bud13	0.45214260166894
ENSMUSG00000054733.10	Msra	0.10908054372097
ENSMUSG00000034994.11	Eef2	0.00247765364609861
ENSMUSG00000020321.17	Mdh1	0.118514166405063
ENSMUSG00000021501.5	Caml	0.350553993648486
ENSMUSG00000001751.10	Naglu	0.64770638645942
ENSMUSG00000003949.17	Hlf	1.45999347969347
ENSMUSG00000037104.10	Socs5	0.773763248199116
ENSMUSG00000029313.19	Aff1	0.905591094977132
ENSMUSG00000001173.16	Ocrl	0.375288541635459
ENSMUSG00000025025.15	Mxi1	0.065512034525126
ENSMUSG00000029017.14	Pmpcb	0.00230317059743864
ENSMUSG00000005873.7	Reep5	0
ENSMUSG00000024472.10	Dcp2	0
ENSMUSG00000037845.15	Fdxacb1	0.242999845004083
ENSMUSG00000039318.13	Rab3gap2	0.337805162442055
ENSMUSG00000019795.18	Pcmt1	0
ENSMUSG00000051306.8	Usp42	0.165980974402293
ENSMUSG00000035285.7	Nat14	0.456744447001
ENSMUSG00000014074.18	Rnf168	0.225652272518478
ENSMUSG00000029575.18	Mmab	0
ENSMUSG00000030816.9	Rnf40	0.281512556627429
ENSMUSG00000038187.15	Btbd10	0.268407768832851
ENSMUSG00000032855.7	Pkd1	0
ENSMUSG00000057469.9	E2f6	0.35789729233364
ENSMUSG00000035725.14	Prkx	0.094767189328093
ENSMUSG00000038457.18	Tmem255b	0.783380087574822
ENSMUSG00000039117.17	Taf4	0.0318128394239573
ENSMUSG00000027932.15	Slc27a3	0.658715291066929
ENSMUSG00000047649.10	Cd3eap	0.0560769071903088
ENSMUSG00000024732.8	Ccdc86	0.0978608530741615
ENSMUSG00000070423.7	Olfr558	0.85568286241154
ENSMUSG00000044442.12	N6amt1	0.436172661346874
ENSMUSG00000025137.16	Pcyt2	0.282169700632967
ENSMUSG00000024234.8	Mtpap	0.453153890284761
ENSMUSG00000052423.16	B4galt3	0.282281722694529
ENSMUSG00000069020.10	Urm1	0.296108541366293
ENSMUSG00000024766.16	Lipo3	0
ENSMUSG00000015202.14	Cnksr3	0.965681697699772
ENSMUSG00000020230.16	Prmt2	0.152633323583321
ENSMUSG00000061665.8	Cd2ap	0.495364602818036
ENSMUSG00000028899.12	Taf12	0.238717477124342
ENSMUSG00000109901.3	Chmp1b	0.374339238203436
ENSMUSG00000015932.9	Dstn	0.592843054443254
ENSMUSG00000042451.13	Mybph	0.599183036130466
ENSMUSG00000029392.13	Rilpl1	0.0869712372925322
ENSMUSG00000029507.17	Pus1	0.301737111914101
ENSMUSG00000000823.17	Zfp512b	0
ENSMUSG00000029571.15	Tmem106b	0.458298186036867
ENSMUSG00000074093.5	Svip	0.00702230067388005
ENSMUSG00000025410.11	Dctn2	0.0593970688336616
ENSMUSG00000025968.17	Ndufs1	0
ENSMUSG00000020814.14	Mxra7	1.26404500077118
ENSMUSG00000002812.5	Flii	0
ENSMUSG00000047777.10	Phf13	0.0953267719446751
ENSMUSG00000040029.16	Ipo8	0.00339644612718975
ENSMUSG00000026526.15	Fh1	0.0146826632303861
ENSMUSG00000092417.4	Gpank1	0.320062705497096
ENSMUSG00000043099.5	Hic1	1.80046213436008
ENSMUSG00000007613.16	Tgfbr1	0.295919067253959
ENSMUSG00000047466.11	8030462N17Rik	0.682235145427886
ENSMUSG00000040681.17	Hmgn1	0.543252698066282
ENSMUSG00000041040.13	Fam117b	1.1332602592007
ENSMUSG00000050335.18	Lgals3	0.469799341826234
ENSMUSG00000027386.10	Fbln7	0.33699342158003
ENSMUSG00000018593.14	Sparc	0.326375643465292
ENSMUSG00000031278.13	Acsl4	0.23239808216847
ENSMUSG00000015488.15	Cacfd1	0.38239740822723
ENSMUSG00000070385.13	Ampd1	0.0157880545201521
ENSMUSG00000027663.13	Zmat3	0.448816946535022
ENSMUSG00000028647.14	Mycbp	0.0338072112146435
ENSMUSG00000031823.15	Zdhhc7	0.373149259013602
ENSMUSG00000072258.12	Taf1a	0.495482526837466
ENSMUSG00000018428.16	Akap1	0.662973695817602
ENSMUSG00000019297.10	Nop9	0.119422730722303
ENSMUSG00000029480.14	Dhx37	0.184974653405811
ENSMUSG00000024953.18	Prdx5	0.133318466270072
ENSMUSG00000010914.11	Pdhx	0
ENSMUSG00000030533.17	Unc45a	0.387907001478426
ENSMUSG00000052738.15	Suclg1	0.00560862502322722
ENSMUSG00000017843.15	Ppp2r5c	0.0497016875996757
ENSMUSG00000040767.11	Snrnp25	0.0995770061208235
ENSMUSG00000001089.15	Luzp1	0.306244232874264
ENSMUSG00000045414.8	Dipk2a	1.21833446545483
ENSMUSG00000032220.11	Myo1e	1.00611768321725
ENSMUSG00000032355.17	Mlip	0.0150865023084375
ENSMUSG00000027087.12	Itgav	0.056258445134898
ENSMUSG00000045427.14	Hnrnph2	0.383206563192021
ENSMUSG00000010911.13	Apip	0.0815483066343739
ENSMUSG00000046785.9	Epm2aip1	0.351644037385348
ENSMUSG00000032712.17	Resf1	0.826145763003358
ENSMUSG00000008200.16	Fnbp4	0.0271122835352433
ENSMUSG00000029389.18	Ddx55	0.0750423784475302
ENSMUSG00000038301.16	Snx10	0.0711136327861435
ENSMUSG00000021024.15	Psma6	0.0693493994180757
ENSMUSG00000003528.16	Slc25a1	0.726678410340311
ENSMUSG00000049173.9	Myoz3	0
ENSMUSG00000042429.9	Adora1	0.283624590135192
ENSMUSG00000002107.19	Celf2	0.271967590129343
ENSMUSG00000043207.11	Zmpste24	0.00165005078061311
ENSMUSG00000025102.15	3110040N11Rik	0.0494636032161739
ENSMUSG00000037353.10	Letmd1	0.546071492440369
ENSMUSG00000010453.13	Kansl3	0.151235810890635
ENSMUSG00000073375.4	Lrrc30	2.07488727441198
ENSMUSG00000026456.19	Cyb5r1	0
ENSMUSG00000021975.10	Ints9	0.281064385612645
ENSMUSG00000028479.19	Gne	0.208816010013516
ENSMUSG00000025422.11	Agap2	0.79238286499012
ENSMUSG00000059423.14	Zfp933	0
ENSMUSG00000010830.9	Kdelr3	0.348847259145283
ENSMUSG00000027272.6	Ubr1	0.579599048577702
ENSMUSG00000022332.9	Khdrbs3	0.519154959625112
ENSMUSG00000039943.17	Plcb4	0.680827086423969
ENSMUSG00000053768.14	Chchd3	0
ENSMUSG00000005583.17	Mef2c	0.185427479774591
ENSMUSG00000021891.9	Mettl6	0.364858173035175
ENSMUSG00000005779.13	Psmb4	0.0447736524584589
ENSMUSG00000031176.9	Dynlt3	0
ENSMUSG00000029581.15	Fscn1	0.465106604356288
ENSMUSG00000025873.17	Faf2	0.560470795771281
ENSMUSG00000025935.11	Tram1	0.380960167455471
ENSMUSG00000068566.14	Myadm	0.56223876433885
ENSMUSG00000041889.8	Shisa4	0.353312824364187
ENSMUSG00000027573.12	Gid8	0.011760439382376
ENSMUSG00000033454.7	Zbtb1	0
ENSMUSG00000021065.17	Fut8	0
ENSMUSG00000021835.16	Bmp4	0
ENSMUSG00000029165.18	Agbl5	0.267897184535037
ENSMUSG00000027513.12	Pck1	2.55907091796845
ENSMUSG00000055862.8	Izumo4	0.995565266863369
ENSMUSG00000020289.16	Nprl3	0.0510196968454313
ENSMUSG00000018372.14	Cep95	0.672156329981391
ENSMUSG00000049600.9	Zbtb45	0.292772203356549
ENSMUSG00000026623.17	Lpgat1	0.631932045351088
ENSMUSG00000038160.8	Atg5	0.252074517910875
ENSMUSG00000014245.9	Pigl	0.536775358102017
ENSMUSG00000016477.19	E2f3	0.291820404935988
ENSMUSG00000028713.18	Cyp4b1	0.0839473116885466
ENSMUSG00000017778.15	Cox7c	0.000140935801585924
ENSMUSG00000030180.16	Kdm5a	0.69656800258011
ENSMUSG00000061462.19	Obscn	0.334575327206096
ENSMUSG00000029253.13	Cenpc1	0
ENSMUSG00000026843.16	Fubp3	0.360431970525888
ENSMUSG00000029098.18	Acox3	0.322946746339542
ENSMUSG00000010358.14	Ifi35	0.34460219454538
ENSMUSG00000008090.15	Fgfrl1	0.795779309807594
ENSMUSG00000030347.7	D6Wsu163e	0.396559229977036
ENSMUSG00000025488.10	Cox8b	0.26424561861413
ENSMUSG00000020262.16	Adarb1	0.366871656323232
ENSMUSG00000032307.17	Ube2q2	0.0508420454336565
ENSMUSG00000041935.11	AW549877	0.565409715996028
ENSMUSG00000002413.16	Braf	0.392187973577041
ENSMUSG00000078652.10	Psme3	0.0605197038675635
ENSMUSG00000009828.16	Cilk1	0.270211403157112
ENSMUSG00000038446.9	Cdc40	0.512482025644047
ENSMUSG00000041859.11	Mcm3	0.642137926718425
ENSMUSG00000074165.11	Zfp788	0.175884433264874
ENSMUSG00000029776.12	Hibadh	0.116035053033162
ENSMUSG00000028042.16	Zbtb7b	0.557161444976254
ENSMUSG00000027194.17	Ttc17	0.612638413322766
ENSMUSG00000019539.12	Rcn3	0.30564229606654
ENSMUSG00000040731.14	Eif4h	0.0839255262817618
ENSMUSG00000074088.7	Snrnp40	0.138940401929949
ENSMUSG00000033186.10	Mzt1	0
ENSMUSG00000006360.12	Crip1	0.248590802411167
ENSMUSG00000046010.8	Zfp830	0.881455387891242
ENSMUSG00000047454.13	Gphn	0.451412150334034
ENSMUSG00000021453.3	Gadd45g	3.3183098931167
ENSMUSG00000065979.13	Cpped1	0
ENSMUSG00000021113.6	Snapc1	0.118163297303443
ENSMUSG00000020380.17	Rad50	0.478505847530464
ENSMUSG00000042569.14	Dhrs7b	0
ENSMUSG00000039234.12	Sec24d	0.179599085955881
ENSMUSG00000034758.13	Tle6	0.103322172210481
ENSMUSG00000000399.11	Ndufa9	0.0345491144103993
ENSMUSG00000061244.15	Exoc5	0.0492423454851674
ENSMUSG00000048878.7	Hexim1	0.52704068548032
ENSMUSG00000029782.21	Tmem209	0.474117314218524
ENSMUSG00000067199.5	Frat1	0.12572748776209
ENSMUSG00000084883.3	Ccdc85c	0.284505749717753
ENSMUSG00000051984.14	Sec31b	0.267740652562906
ENSMUSG00000078784.9	Rbis	0.0287706655098924
ENSMUSG00000024095.16	Hnrnpll	0.481037530420046
ENSMUSG00000028086.16	Fbxw7	0.212028957244759
ENSMUSG00000027365.15	Trpm7	0.732021188795604
ENSMUSG00000026571.13	Dcaf6	0.2942606274926
ENSMUSG00000030595.16	Nfkbib	0
ENSMUSG00000031016.10	Wee1	0.710149608483022
ENSMUSG00000030722.8	Nfatc2ip	0.716494820823129
ENSMUSG00000031765.9	Mt1	1.45649589665011
ENSMUSG00000005687.15	Bcas2	0.0742501492079718
ENSMUSG00000021068.18	Nin	0.457272378668354
ENSMUSG00000025586.18	Cpeb1	0.260384656099625
ENSMUSG00000063605.6	Ccdc102a	0.850258406975263
ENSMUSG00000002524.18	Puf60	0.108536031768187
ENSMUSG00000040524.10	Zfp609	0.0283568658711057
ENSMUSG00000020592.15	Sdc1	0.650401803840036
ENSMUSG00000032582.15	Rbm6	0.191605491353084
ENSMUSG00000086784.3	Isoc2a	0
ENSMUSG00000061559.16	Wdr61	0.210295956946392
ENSMUSG00000067377.13	Tspan6	0.334024395513731
ENSMUSG00000024070.16	Prkd3	0.124410679392195
ENSMUSG00000049536.6	Tceal1	0.10557108258148
ENSMUSG00000079055.11	Slc8a3	0.927514806198484
ENSMUSG00000028559.18	Osbpl9	0.480030878348567
ENSMUSG00000022295.9	Atp6v1c1	0.243883359903332
ENSMUSG00000045691.15	Thtpa	0.266357638497313
ENSMUSG00000056459.15	Zbtb25	0.00050375564283707
ENSMUSG00000013822.8	Elof1	0.148299038196926
ENSMUSG00000021760.6	Gpx8	0.357367883181135
ENSMUSG00000031309.16	Rps6ka3	0.749791742577177
ENSMUSG00000040158.13	Tax1bp3	0.62040995408202
ENSMUSG00000042436.13	Mfap4	0.602256915940849
ENSMUSG00000021595.19	Nsun2	0.129804555607289
ENSMUSG00000014778.11	Fhod1	0.818619556967293
ENSMUSG00000063229.16	Ldha	0.0341139703800881
ENSMUSG00000034708.13	Grn	0.132754506021544
ENSMUSG00000001334.10	Fndc5	0.289662410205805
ENSMUSG00000018858.16	Mrpl58	0.156965482325837
ENSMUSG00000023249.16	Parp3	0.107427858480861
ENSMUSG00000028788.15	Ptp4a2	0
ENSMUSG00000020477.11	Mrps24	0.116353121833022
ENSMUSG00000020432.13	Tcn2	0.458400554742984
ENSMUSG00000056492.7	Adgrf5	0.236773645836526
ENSMUSG00000118537.2	Shld3	0.151651788906798
ENSMUSG00000034518.15	Hmgxb4	0.419748922030816
ENSMUSG00000027109.17	Sp3	0.230144837967905
ENSMUSG00000018974.8	Sart3	0.144475781031852
ENSMUSG00000014554.14	Dguok	0.113231691444045
ENSMUSG00000028737.16	Aldh4a1	0.188134446011005
ENSMUSG00000039195.5	1110008P14Rik	0.177039539840423
ENSMUSG00000028093.16	Acp6	0.380682841844537
ENSMUSG00000024811.12	Tnks2	0.0366965171403661
ENSMUSG00000033106.7	Slc7a6os	0.439897251599264
ENSMUSG00000002763.17	Pex6	0
ENSMUSG00000020826.10	Nos2	0.6731388453065
ENSMUSG00000037012.19	Hk1	0.49681238096649
ENSMUSG00000020366.19	Mapk9	0.0399731493333743
ENSMUSG00000013629.17	Cad	0.395322351565148
ENSMUSG00000001943.9	Vsig2	1.17685979246484
ENSMUSG00000038170.16	Pde4dip	0.0642593196435564
ENSMUSG00000021504.15	B4galt7	0.107492681648839
ENSMUSG00000024253.10	Dync2li1	0.48790696774628
ENSMUSG00000058258.15	Idi1	0
ENSMUSG00000063179.14	Pstk	0.0170218757292479
ENSMUSG00000071649.7	B3gat3	0.30508975555358
ENSMUSG00000038065.14	Mturn	0
ENSMUSG00000001014.7	Icam4	0
ENSMUSG00000037406.8	Htra4	0.785033099464965
ENSMUSG00000035007.6	Rundc1	0.176662357800171
ENSMUSG00000020241.14	Col6a2	0.410542815196209
ENSMUSG00000034893.10	Cog3	0.404930470191026
ENSMUSG00000079477.10	Rab7	0.0894992920058098
ENSMUSG00000067653.13	Ankrd23	0
ENSMUSG00000079215.9	Zfp664	0.39196830233202
ENSMUSG00000037235.14	Mxd4	0.070597336592396
ENSMUSG00000026240.13	Cops7b	0.071186848994279
ENSMUSG00000022323.12	Rida	0.0767052578783972
ENSMUSG00000070520.5	Nsmce3	0.401155976981635
ENSMUSG00000024622.9	Hmgxb3	0.0624412527960915
ENSMUSG00000029513.15	Prkab1	0.152189819431894
ENSMUSG00000025792.10	Slc25a10	0.364259201333734
ENSMUSG00000048126.17	Col6a3	0.471309584467631
ENSMUSG00000045624.16	Esf1	0.679324004696497
ENSMUSG00000022022.4	Mtrf1	0.10137320270982
ENSMUSG00000030410.17	Dmwd	0
ENSMUSG00000023353.15	Agap3	0
ENSMUSG00000044477.13	Zfand3	0.00451935395312957
ENSMUSG00000028073.16	Pear1	0.0945576768675227
ENSMUSG00000031109.17	Enox2	1.21329397472321
ENSMUSG00000028609.7	Magoh	0.449946583918052
ENSMUSG00000021264.13	Yy1	0
ENSMUSG00000042444.11	Mindy2	0.0463715406776242
ENSMUSG00000042210.18	Abhd14a	0.383146599405385
ENSMUSG00000024644.18	Cndp2	0.113078594498761
ENSMUSG00000071014.11	Ndufb6	0.0381156103245388
ENSMUSG00000036452.19	Arhgap26	1.62472533266624
ENSMUSG00000026915.17	Strbp	0
ENSMUSG00000042155.4	Klhl23	0.0522876618633581
ENSMUSG00000034640.10	Tiparp	0.959948109524798
ENSMUSG00000025140.16	Pycr1	0.153145634585578
ENSMUSG00000043445.8	Pgp	0.0432421298548909
ENSMUSG00000018599.6	Mief2	0.457652023338856
ENSMUSG00000030629.16	Zfand6	0
ENSMUSG00000022141.8	Nipbl	0.360179544598787
ENSMUSG00000078786.10	BC024978	0.142004828950417
ENSMUSG00000074743.5	Thbd	0.504695107197986
ENSMUSG00000029071.17	Dvl1	0.362449619169667
ENSMUSG00000029587.17	Zfp12	0.331002910316345
ENSMUSG00000004099.17	Dnmt1	0
ENSMUSG00000032103.11	Pus3	0.531458940643792
ENSMUSG00000045980.14	Tmem104	0.0714308692690545
ENSMUSG00000045854.5	Lyrm2	0
ENSMUSG00000036968.16	Cnpy4	0.142340753167864
ENSMUSG00000026672.12	Optn	0.42233760962966
ENSMUSG00000063273.12	Naa15	0
ENSMUSG00000050310.10	Rictor	0.5828519963693
ENSMUSG00000030960.17	Eef1akmt2	0.00804660345074311
ENSMUSG00000025544.14	Tm9sf2	0.192135485984102
ENSMUSG00000061286.8	Exosc5	0.0362042507386952
ENSMUSG00000066151.13	Fkbp15	0.365076156441254
ENSMUSG00000028974.14	Dffa	0.151659455946348
ENSMUSG00000024286.9	Ccny	0
ENSMUSG00000019814.6	Ltv1	0.0939483451833116
ENSMUSG00000031392.19	Irak1	0.155792188210439
ENSMUSG00000008301.12	Phax	0.493642613348522
ENSMUSG00000007877.3	Tcap	0.861862298950528
ENSMUSG00000030987.6	Stim1	0
ENSMUSG00000020840.11	Blmh	0.169699211215063
ENSMUSG00000024483.20	Ankhd1	0.613996463416331
ENSMUSG00000003072.16	Atp5d	0.0892646864237489
ENSMUSG00000073616.11	Cops9	0.117546196708682
ENSMUSG00000002814.16	Top3a	0.0721289406822993
ENSMUSG00000028975.17	Pex14	0.154082955538481
ENSMUSG00000073755.5	5730409E04Rik	0
ENSMUSG00000005950.15	P2rx5	0.801638109306705
ENSMUSG00000025155.16	Dus1l	0.0481571243407023
ENSMUSG00000023944.15	Hsp90ab1	0
ENSMUSG00000049313.9	Sorl1	0.0637329213624283
ENSMUSG00000021022.10	Ppp2r3c	0
ENSMUSG00000027011.15	Ube2e3	0.109917152683473
ENSMUSG00000025316.17	Banp	1.4921485922628
ENSMUSG00000051451.7	Crebzf	0.381116182777442
ENSMUSG00000002222.15	Rmnd5a	0.465419110665899
ENSMUSG00000049699.5	Ucn2	0.991766585274583
ENSMUSG00000049295.18	Zfp219	0.00865745882810525
ENSMUSG00000029722.16	Agfg2	0.467820973467595
ENSMUSG00000030630.17	Fah	0.286490186601439
ENSMUSG00000026792.17	Lrsam1	0.208375735281756
ENSMUSG00000019782.11	Rwdd1	0.045016746559496
ENSMUSG00000061979.9	Rcc1l	0
ENSMUSG00000024941.10	Scyl1	0.021165625846099
ENSMUSG00000027122.16	Arl14ep	0.0990933228638523
ENSMUSG00000020077.15	Srgn	0.765246224734021
ENSMUSG00000027104.19	Atf2	0.289684973300877
ENSMUSG00000034842.17	Art3	0.556588627477617
ENSMUSG00000002804.5	Nudt14	0.186191137500221
ENSMUSG00000036873.14	2410004B18Rik	0.0671833203029096
ENSMUSG00000050323.15	Ndufaf6	0
ENSMUSG00000038489.9	Polr2l	0.0905020210985871
ENSMUSG00000022426.7	Josd1	0.0945282839713323
ENSMUSG00000027531.17	Impa1	0.0340640475071869
ENSMUSG00000014496.9	Ankrd28	0
ENSMUSG00000000787.13	Ddx3x	0
ENSMUSG00000046138.16	9930021J03Rik	0.659586854180655
ENSMUSG00000036529.18	Sbf1	0.0842747877526266
ENSMUSG00000036395.16	Glb1l2	0.926146262029328
ENSMUSG00000036678.9	Aaas	0.00774291071059495
ENSMUSG00000005628.13	Tmod4	0.165166356661851
ENSMUSG00000057667.8	Bloc1s3	0
ENSMUSG00000036966.16	Spryd3	0
ENSMUSG00000020961.16	Ston2	0.221287229190164
ENSMUSG00000079018.11	Ly6c1	0.127115341044269
ENSMUSG00000034295.11	Fhod3	0
ENSMUSG00000028560.12	Usp1	0.486438969731569
ENSMUSG00000060601.14	Nr1h2	0
ENSMUSG00000029647.16	Pan3	0.522121898307789
ENSMUSG00000001687.16	Ubl3	0
ENSMUSG00000029388.15	Eif2b1	0.135797752558146
ENSMUSG00000024457.17	Trim26	0.22793794641856
ENSMUSG00000026547.16	Tagln2	0.191092568663204
ENSMUSG00000058351.12	Smim4	0.26917412153219
ENSMUSG00000018678.14	Sp2	0.155229920826246
ENSMUSG00000051977.17	Prdm9	0.0705998230260603
ENSMUSG00000044749.14	Abca6	0.188984070900698
ENSMUSG00000001305.6	Rrp15	0.208157642400985
ENSMUSG00000027405.17	Nop56	0.0216479389498563
ENSMUSG00000035790.16	Cep19	0.667483304111826
ENSMUSG00000032014.7	Oaf	1.16939125309028
ENSMUSG00000052419.8	2610001J05Rik	0.0453879544067865
ENSMUSG00000017802.15	Retreg3	0.000253909739101264
ENSMUSG00000002500.16	Rpl3l	0.0415503657764809
ENSMUSG00000031059.10	Ndufb11	0.113687050491819
ENSMUSG00000030259.13	Rassf8	0.622502186102111
ENSMUSG00000032840.8	Spring1	0.706574330672713
ENSMUSG00000026799.16	Med27	0.127161391989308
ENSMUSG00000033285.16	Wdr3	0.508260659548346
ENSMUSG00000039357.3	Fut11	0.524058872845746
ENSMUSG00000034471.13	Caskin2	0.64450416740537
ENSMUSG00000020893.18	Per1	2.06916009260129
ENSMUSG00000000489.8	Pdgfb	1.01475868120548
ENSMUSG00000061032.10	Rrp1	0.215730561227833
ENSMUSG00000023961.17	Enpp4	0
ENSMUSG00000029090.13	Adgra3	0.439943990240501
ENSMUSG00000024381.17	Bin1	0.198839133944354
ENSMUSG00000025492.7	Ifitm3	0.466745579406275
ENSMUSG00000054364.6	Rhob	1.35267987069088
ENSMUSG00000004383.19	Large1	0.139632287728509
ENSMUSG00000028538.13	St3gal3	0.129502369482133
ENSMUSG00000010064.16	Slc38a3	1.03192953872298
ENSMUSG00000043964.15	Orai3	0
ENSMUSG00000095304.10	Plac9a	0.246732586325134
ENSMUSG00000021959.17	Lats2	0.373843973468571
ENSMUSG00000056708.6	Ier5	1.1523352411081
ENSMUSG00000028525.17	Pde4b	1.17355187439927
ENSMUSG00000046822.15	Slc39a3	0.0265581768359142
ENSMUSG00000061950.18	Ppp4r1	0.0666127515898077
ENSMUSG00000030815.12	Phkg2	0.213999843729232
ENSMUSG00000026867.20	Gapvd1	0.23907661439609
ENSMUSG00000031708.18	Tecr	0.0464635194164352
ENSMUSG00000073489.7	Ifi204	0.869968552600045
ENSMUSG00000020390.13	Ube2b	0.202353919335955
ENSMUSG00000034189.6	Hsdl1	0.462286850594639
ENSMUSG00000029992.15	Gfpt1	0.147269014195059
ENSMUSG00000003119.15	Cdk12	0.351743580374113
ENSMUSG00000053080.11	2700081O15Rik	0.430545796670778
ENSMUSG00000042700.17	Sipa1l1	0
ENSMUSG00000032977.10	Fam207a	0.36378080258665
ENSMUSG00000034379.10	Wdr5b	0
ENSMUSG00000037710.9	Cisd1	0.0531719325978665
ENSMUSG00000022787.11	Wdr53	0.650485485343071
ENSMUSG00000021706.15	Zfyve16	0.188662808232284
ENSMUSG00000028811.13	Yars	0
ENSMUSG00000024063.14	Lbh	0.565466893648231
ENSMUSG00000058173.13	Smco4	0.346042844834771
ENSMUSG00000003235.14	Eif2b5	0.0300233727404625
ENSMUSG00000006517.6	Mvd	1.0006398989301
ENSMUSG00000023068.17	Nus1	0.296494319514135
ENSMUSG00000020644.10	Id2	0.227078547508948
ENSMUSG00000040734.15	Ppp1r13l	0.209469601406409
ENSMUSG00000036918.17	Ttc7	0.255592303595638
ENSMUSG00000036199.10	Ndufa13	0.104580213256435
ENSMUSG00000029650.11	Slc46a3	0.164793672331841
ENSMUSG00000041623.18	D11Wsu47e	0.385292886889555
ENSMUSG00000020032.15	Nuak1	0.391030961023613
ENSMUSG00000037824.7	Tspan14	0.545163959632607
ENSMUSG00000034424.6	Gcsh	0.073302971098295
ENSMUSG00000072115.12	Ang	0.113069956124791
ENSMUSG00000032009.9	Sesn3	0
ENSMUSG00000079020.10	Slc45a4	0
ENSMUSG00000069806.6	Cacng7	0.322215767804999
ENSMUSG00000019179.11	Mdh2	0.0864240966607742
ENSMUSG00000048007.5	Timm8a1	0.443158334505826
ENSMUSG00000027078.15	Ube2l6	0.5269801938512
ENSMUSG00000007659.19	Bcl2l1	1.23985143079117
ENSMUSG00000050846.10	Zfp623	0.212012217883084
ENSMUSG00000031601.17	Cnot7	0.22086941342511
ENSMUSG00000039990.17	Edrf1	0.432208090305158
ENSMUSG00000038895.17	Zfp653	0.553716684114188
ENSMUSG00000046711.17	Hmga1	0.114067851183109
ENSMUSG00000024130.17	Abca3	0.127016005911837
ENSMUSG00000029673.20	Auts2	0.406332637027411
ENSMUSG00000013701.14	Timm23	0.0785854203738708
ENSMUSG00000002319.17	Ipo4	0.00775087629572849
ENSMUSG00000039395.9	Mreg	0.224519306550096
ENSMUSG00000026837.17	Col5a1	0.269611254527611
ENSMUSG00000039016.6	Timm8b	0.0464729490088311
ENSMUSG00000095040.3	1700001J03Rik	0.355274645735025
ENSMUSG00000030494.14	Rhpn2	0.472952111205542
ENSMUSG00000043384.16	Gprasp1	0.320259339380084
ENSMUSG00000025537.13	Phkg1	0.0846439145969126
ENSMUSG00000006276.11	Eps15l1	0.304633888796791
ENSMUSG00000046020.14	Pofut1	0.158854694600903
ENSMUSG00000035914.12	Cd276	0.193835007194875
ENSMUSG00000006390.16	Elovl1	0.293787408345706
ENSMUSG00000038268.5	Ovca2	0.0923056556959017
ENSMUSG00000030243.17	Recql	0.0474868991745608
ENSMUSG00000022982.11	Sod1	0.0455550631090072
ENSMUSG00000029343.18	Crybb1	0
ENSMUSG00000027722.15	Spata5	0.453703830517474
ENSMUSG00000044197.9	Gpr146	0.396290556637286
ENSMUSG00000051238.7	Swsap1	0
ENSMUSG00000020994.6	Pnn	0.169517175240389
ENSMUSG00000027519.11	Rab22a	0.0437005346064045
ENSMUSG00000046562.6	Unc119b	0.449143766650447
ENSMUSG00000032997.17	Chpf	0.390584287997193
ENSMUSG00000032497.20	Lrrfip2	0.0601248172768719
ENSMUSG00000063894.16	Zkscan8	0.394264086882728
ENSMUSG00000038515.11	Grtp1	0.391203102119034
ENSMUSG00000031934.15	Panx1	0.527964064116097
ENSMUSG00000022064.11	Pibf1	0.401830128178319
ENSMUSG00000020680.16	Taf15	0.144891343518712
ENSMUSG00000020307.16	Cdc34	0.242921611282799
ENSMUSG00000027102.5	Hoxd8	0
ENSMUSG00000094483.3	Purb	0.27478006361719
ENSMUSG00000027189.17	Trim44	0.164853063498746
ENSMUSG00000001507.17	Itga3	0.649916440772339
ENSMUSG00000035198.10	Tubg1	0.431500523225226
ENSMUSG00000035632.17	Cnot3	0.312357968389828
ENSMUSG00000057835.8	Zfp119a	0.488110919442148
ENSMUSG00000040455.18	Usp45	0.106675356803727
ENSMUSG00000029427.12	Zcchc8	0.489841184242651
ENSMUSG00000022032.15	Scara5	0.217996489066854
ENSMUSG00000001506.11	Col1a1	0.71335229656911
ENSMUSG00000020156.17	Pwwp3a	0.649356016382565
ENSMUSG00000050315.15	Synpo2	0.229869798342787
ENSMUSG00000025521.16	Tmem192	0
ENSMUSG00000021750.17	Fam107a	1.97609096614868
ENSMUSG00000027132.4	Katnbl1	0.0321495181624275
ENSMUSG00000025980.15	Hspd1	0.100410009289975
ENSMUSG00000041235.13	Chd7	0.559248535939873
ENSMUSG00000062627.10	Mysm1	0.621024565718664
ENSMUSG00000037499.10	Nenf	0.368522185198775
ENSMUSG00000118346.2	Tmem179b	0.697891149163853
ENSMUSG00000028677.20	Rnf220	0
ENSMUSG00000028409.12	Smu1	0.446223078675259
ENSMUSG00000072501.6	Phf20l1	0.314097456776194
