Geneid	Symbol	Young_GElaS
ENSMUSG00000035413.9	Tmem98	0.152979145403333
ENSMUSG00000066361.4	Serpina3c	0.720363968967972
ENSMUSG00000024359.11	Hspa9	0.525045477260918
ENSMUSG00000027199.15	Gatm	0.466630310939341
ENSMUSG00000004328.16	Hif3a	1.219344509114
ENSMUSG00000034269.13	Setd5	0.419706518958868
ENSMUSG00000070426.13	Rnf121	0.185249737662616
ENSMUSG00000036046.15	5031439G07Rik	0.456990711839743
ENSMUSG00000025371.13	Chmp6	0.493604004247454
ENSMUSG00000033228.9	Scaf11	0.38051853824923
ENSMUSG00000047260.5	Emc6	1.13100834635064
ENSMUSG00000032300.8	1700017B05Rik	0.0633191516327913
ENSMUSG00000030108.15	Slc6a13	1.06655894661286
ENSMUSG00000003534.18	Ddr1	1.5964844779064
ENSMUSG00000034211.15	Mrps17	0.708411365191676
ENSMUSG00000029528.20	Pxn	0.0482390881770339
ENSMUSG00000001870.17	Ltbp1	0.472950958895006
ENSMUSG00000051989.12	Smim11	0.199613350420651
ENSMUSG00000023277.14	Twf2	0.631599060963893
ENSMUSG00000024583.4	Txnl1	0.497264079391681
ENSMUSG00000030407.3	Qpctl	0.425597680999121
ENSMUSG00000040446.5	Rprd1a	0.65722256854394
ENSMUSG00000022022.4	Mtrf1	0.10722494360818
ENSMUSG00000020739.12	Nup85	0.14299031752834
ENSMUSG00000043411.16	Usp48	0.506857699118797
ENSMUSG00000045555.4	Mettl24	0.413578957353462
ENSMUSG00000030056.9	Isy1	0.429501099406538
ENSMUSG00000001663.11	Gstt1	0.0188550545888293
ENSMUSG00000041625.16	Ggact	0.117202629284103
ENSMUSG00000039759.11	Thap3	0.649425332260876
ENSMUSG00000025981.14	Coq10b	1.19145926175427
ENSMUSG00000027820.13	Mme	0.0677143297352144
ENSMUSG00000020528.15	Prpsap2	0.105610743383194
ENSMUSG00000018909.16	Arrb1	0.558086809596913
ENSMUSG00000040414.9	Slc25a28	0.303090710496796
ENSMUSG00000031504.7	Rab20	2.19473912146108
ENSMUSG00000032202.12	Rab27a	0.680372497537919
ENSMUSG00000037997.13	Parp11	0.0285094317935476
ENSMUSG00000028086.16	Fbxw7	0.120080138804171
ENSMUSG00000028397.14	Kdm4c	0.372677568331932
ENSMUSG00000060166.7	Zdhhc8	0.279467677828105
ENSMUSG00000027371.11	Fahd2a	0.0336962219003082
ENSMUSG00000002963.18	Pnkp	0.552304600817456
ENSMUSG00000040724.6	Kcna2	0.395732592777348
ENSMUSG00000031373.5	Car5b	0.338089157844602
ENSMUSG00000071713.7	Csf2rb	0.812489976007356
ENSMUSG00000032121.10	Tmem218	0
ENSMUSG00000050471.18	Fam118b	0.584295571458561
ENSMUSG00000020412.17	Ascc2	0.315642773449653
ENSMUSG00000037791.16	Phf12	0.364023772847865
ENSMUSG00000022174.9	Dad1	0.280409273687495
ENSMUSG00000024095.16	Hnrnpll	0.456532964205958
ENSMUSG00000027712.14	Anxa5	0
ENSMUSG00000017307.17	Acot8	0.637687338941472
ENSMUSG00000029550.12	Sppl3	0.424480013454702
ENSMUSG00000014932.16	Yes1	0.533837635235323
ENSMUSG00000020124.11	Usp15	0.309660633720806
ENSMUSG00000078676.10	Casc3	0.339363509471827
ENSMUSG00000027962.15	Vcam1	0.775896829743665
ENSMUSG00000057193.9	Slc44a2	0.0773596179207083
ENSMUSG00000034379.10	Wdr5b	0.398739265450859
ENSMUSG00000057789.15	Bak1	0.553859827798837
ENSMUSG00000048930.13	Tada3	0
ENSMUSG00000020163.13	Uqcr11	0.411249561112258
ENSMUSG00000058351.12	Smim4	0.440356085027565
ENSMUSG00000038013.15	Wipf2	0.0347197274499849
ENSMUSG00000041731.14	Pgm5	0.0989640078683881
ENSMUSG00000047466.11	8030462N17Rik	0.372897570769032
ENSMUSG00000020087.6	Tysnd1	0.751521132850014
ENSMUSG00000047921.18	Trappc9	0
ENSMUSG00000025793.18	Hgs	0.425736186262593
ENSMUSG00000030465.20	Psd3	0.721213695128471
ENSMUSG00000021156.18	Zmynd11	0.143613644018143
ENSMUSG00000037933.17	Bicd2	0.579426949792999
ENSMUSG00000026938.11	Fcna	0.652382638446528
ENSMUSG00000001552.15	Jup	0.525182584013774
ENSMUSG00000033544.7	Angptl1	1.62205473690252
ENSMUSG00000052676.17	Zmat1	0.535044079295582
ENSMUSG00000023064.5	Sncg	0
ENSMUSG00000058056.17	Palld	0.272868204427961
ENSMUSG00000028268.15	Gbp3	0.338862468005717
ENSMUSG00000030483.15	Cyp2b10	1.72723277167711
ENSMUSG00000029725.11	Ppp1r35	0.216205773915546
ENSMUSG00000039089.16	L3mbtl3	0.693914200668859
ENSMUSG00000028180.19	Zranb2	0.136656438790992
ENSMUSG00000050148.10	Ubqln2	0.632481542852716
ENSMUSG00000027533.11	Fabp5	1.74202929425599
ENSMUSG00000023031.9	Cela1	0.587940694785973
ENSMUSG00000008845.10	Cd163	1.07696292456915
ENSMUSG00000019951.11	Uhrf1bp1l	0.805448806441963
ENSMUSG00000017677.12	Wsb1	0.641212044773043
ENSMUSG00000028407.5	Smim27	0.0247193418733488
ENSMUSG00000029535.5	Triap1	0.751975333585203
ENSMUSG00000021474.10	Sfxn1	0.277835863238095
ENSMUSG00000021218.11	Gdi2	0.422725686806846
ENSMUSG00000037999.14	Arap2	0.948585766127151
ENSMUSG00000029860.17	Zyx	0.468008367412265
ENSMUSG00000008393.10	Carhsp1	0.545049347255368
ENSMUSG00000038024.18	Dennd4c	0.847255433814051
ENSMUSG00000023805.18	Synj2	0.129081958970928
ENSMUSG00000050310.10	Rictor	0.424474695413704
ENSMUSG00000075232.7	Amd1	1.20874058544594
ENSMUSG00000026162.9	Nhej1	0.109134353891537
ENSMUSG00000047777.10	Phf13	0.604527718444989
ENSMUSG00000022905.13	Kpna1	0.446860067730001
ENSMUSG00000026575.16	Nme7	0
ENSMUSG00000025076.13	Casp7	0.377190355786949
ENSMUSG00000061559.16	Wdr61	0.294622035592287
ENSMUSG00000060224.5	Pyroxd2	0.943089974367395
ENSMUSG00000028860.14	Sytl1	0.910467133546896
ENSMUSG00000029403.15	Cdkl2	0.0866420891467922
ENSMUSG00000015843.11	Rxrg	2.11837863154675
ENSMUSG00000037190.13	Cyb561d2	0.368425218905304
ENSMUSG00000059714.14	Flot1	0.115806194564021
ENSMUSG00000094910.2	D430019H16Rik	1.43539436006435
ENSMUSG00000047182.7	Irs3	0.172001022633246
ENSMUSG00000006205.14	Htra1	0.523508385655017
ENSMUSG00000024118.15	Tedc2	0.541819139848847
ENSMUSG00000029869.8	Ephb6	0.208094944433941
ENSMUSG00000053040.14	Aph1c	0.836691031980393
ENSMUSG00000031950.8	Gabarapl2	0.113742842259109
ENSMUSG00000032305.16	Fam219b	0.211624027695939
ENSMUSG00000032177.18	Pde4a	0.540934567156215
ENSMUSG00000024959.15	Bad	0.636166577904344
ENSMUSG00000026814.17	Eng	0.243301797153914
ENSMUSG00000032383.8	Ppib	0.0446813494485557
ENSMUSG00000037007.18	Zfp113	0.53318757910898
ENSMUSG00000024955.16	Esrra	0.709524556906495
ENSMUSG00000018286.7	Psmb6	0.279205555311414
ENSMUSG00000029840.9	Mtpn	0.294328966663607
ENSMUSG00000029468.18	P2rx7	0.401121451485605
ENSMUSG00000022469.18	Rapgef3	1.01433339028245
ENSMUSG00000036427.6	Gpi1	0.688902872146115
ENSMUSG00000039952.16	Dag1	0.590521856364944
ENSMUSG00000024431.16	Nr3c1	0.507508797936951
ENSMUSG00000026278.15	Bok	0.919762477341882
ENSMUSG00000020922.12	Lsm12	0
ENSMUSG00000024260.15	Sap130	0.432976243017438
ENSMUSG00000041258.19	Zfp236	0.558204619957053
ENSMUSG00000022090.11	Pdlim2	0.542640361294018
ENSMUSG00000030779.17	Rbbp6	0.482924942904191
ENSMUSG00000021481.12	Zfp346	0.0487419358442243
ENSMUSG00000046541.10	Zfp526	0.118524560055955
ENSMUSG00000026127.14	Imp4	0.377281450691275
ENSMUSG00000032737.14	Inppl1	0.366704938988672
ENSMUSG00000026179.15	Pnkd	0.326987901853691
ENSMUSG00000022800.15	Fyttd1	0.108028740619058
ENSMUSG00000038775.15	Vill	0.789195760833336
ENSMUSG00000035399.13	Oser1	0.706054690118989
ENSMUSG00000065987.13	Cd209b	0.80534831171934
ENSMUSG00000022426.7	Josd1	0.690425833195019
ENSMUSG00000030763.8	Lcmt1	0.0417836534844368
ENSMUSG00000028676.18	Srsf10	0.346337094524956
ENSMUSG00000021598.10	Med10	0.171033588528974
ENSMUSG00000031400.11	G6pdx	1.09619554063834
ENSMUSG00000026988.16	Wdsub1	0.468556121695206
ENSMUSG00000051518.9	Rps19bp1	0.866716007105701
ENSMUSG00000023882.16	Zfp54	0.526219999477828
ENSMUSG00000005813.13	Metap1	0.165250629193284
ENSMUSG00000025364.14	Pa2g4	0.102950603178892
ENSMUSG00000025287.16	Acot9	0
ENSMUSG00000039062.16	Anpep	0
ENSMUSG00000068874.14	Selenbp1	1.12342727949409
ENSMUSG00000024145.7	Pigf	0.595788801169712
ENSMUSG00000053398.12	Phgdh	0.49233534301431
ENSMUSG00000047407.18	Tgif1	0.525602810807358
ENSMUSG00000047434.15	Xxylt1	0.371275173827536
ENSMUSG00000037992.17	Rara	0.467753099203881
ENSMUSG00000060373.16	Hnrnpc	0.34644405146707
ENSMUSG00000015501.11	Hivep2	0.713772618601694
ENSMUSG00000044066.15	Cep68	0.282020465388077
ENSMUSG00000018830.11	Myh11	0.131572032194661
ENSMUSG00000060639.6	H4c9	0.0493332600861506
ENSMUSG00000028454.17	Pigo	0.536890558777889
ENSMUSG00000036395.16	Glb1l2	0.107430987166939
ENSMUSG00000045411.17	2410002F23Rik	0.374405045185298
ENSMUSG00000041773.9	Enc1	1.00221486369455
ENSMUSG00000029843.5	Slc13a4	1.16566005457225
ENSMUSG00000003660.11	Snrnp200	0.436510956229614
ENSMUSG00000025612.6	Bach1	0.930999566224228
ENSMUSG00000053931.12	Cnn3	0.495362197643435
ENSMUSG00000029762.7	Akr1b8	0.0927535768146361
ENSMUSG00000021420.14	Fars2	0.0946639366199751
ENSMUSG00000026786.15	Apbb1ip	0.553279276848814
ENSMUSG00000027624.21	Epb41l1	0.876915572388834
ENSMUSG00000030532.7	Hddc3	0.170949213076309
ENSMUSG00000035476.10	Tab3	1.12436458386685
ENSMUSG00000044338.10	Aplnr	1.66665757683577
ENSMUSG00000063787.5	Chchd1	0.820051789153937
ENSMUSG00000021264.13	Yy1	0.0782033105895909
ENSMUSG00000024645.6	Timm21	0
ENSMUSG00000053801.19	Grwd1	0.82500920504584
ENSMUSG00000028820.14	Sfpq	0.654515031209217
ENSMUSG00000027424.12	Mgme1	0.759890375118329
ENSMUSG00000042380.9	Smim12	0.567343751667173
ENSMUSG00000029863.14	Casp2	0.723188245580062
ENSMUSG00000031556.7	Tm2d2	0.470450695934452
ENSMUSG00000001280.14	Sp1	0.511622772237011
ENSMUSG00000095115.3	Itpripl2	0.165669344090689
ENSMUSG00000007987.13	Ift22	0.22470049474989
ENSMUSG00000055485.7	Soga1	1.35207038144619
ENSMUSG00000058298.11	Mcm9	0.0635338995044949
ENSMUSG00000028223.9	Decr1	0.0247569804946123
ENSMUSG00000050812.19	Ecpas	0.329529072473952
ENSMUSG00000025757.14	Hspa4l	1.21280771573613
ENSMUSG00000031546.7	Gins4	0.0093898046793241
ENSMUSG00000024258.5	Polr2d	0.519925059179334
ENSMUSG00000073888.14	Ccl27a	0
ENSMUSG00000022706.17	Mrpl40	0.308309247499854
ENSMUSG00000028259.14	Fhl5	0.888732222370475
ENSMUSG00000043866.12	Taf10	0.744028155892983
ENSMUSG00000046605.15	B3gntl1	0.675477522999424
ENSMUSG00000036611.6	Eepd1	1.5041187441408
ENSMUSG00000007836.7	Hnrnpa0	0.128633326180066
ENSMUSG00000036707.17	Cab39	0.14424815187569
ENSMUSG00000044206.4	Vsig4	1.23955327027107
ENSMUSG00000071660.11	Ttc9c	0.466877205155957
ENSMUSG00000042613.10	Pbxip1	0.467814410018145
ENSMUSG00000028394.10	Pole3	0.511681714394162
ENSMUSG00000027447.7	Cst3	0
ENSMUSG00000023883.14	Phf10	0.332126512188363
ENSMUSG00000048572.6	Tmem252	1.16958064882656
ENSMUSG00000029580.15	Actb	0.713870950004232
ENSMUSG00000033184.15	Tmed7	0.322264701593558
ENSMUSG00000021114.10	Atp6v1d	0.156746855273917
ENSMUSG00000020720.14	Psmd12	0.462222676271902
ENSMUSG00000024410.16	Rmc1	0.23761666539829
ENSMUSG00000054072.13	Iigp1	0.643536318778481
ENSMUSG00000061461.12	Smim20	0.747497912482012
ENSMUSG00000032369.14	Plscr1	0.036830129153862
ENSMUSG00000040435.13	Ppp1r15a	0.534056602954563
ENSMUSG00000027282.18	Mtch2	0.329639107661442
ENSMUSG00000045790.11	Ccdc149	0.467380888544855
ENSMUSG00000014601.14	Strip1	0.381696139061714
ENSMUSG00000031980.11	Agt	0.719752449019293
ENSMUSG00000029381.17	Shroom3	0.880364033643257
ENSMUSG00000033623.14	Pcgf3	0.0834984403865937
ENSMUSG00000019738.16	Polr2i	0.295689026788139
ENSMUSG00000032103.11	Pus3	0.0492201469636525
ENSMUSG00000021062.16	Rab15	0.255603025993193
ENSMUSG00000033581.18	Igf2bp2	0.911054561674968
ENSMUSG00000027351.15	Spred1	0.0215541942140443
ENSMUSG00000040283.15	Btnl9	1.27922088198573
ENSMUSG00000030930.15	Chst15	0.91582318205328
ENSMUSG00000055917.16	Zfp277	0.379107685683704
ENSMUSG00000069184.5	Zfp72	0.103001998507654
ENSMUSG00000024270.12	Slc39a6	0
ENSMUSG00000003923.15	Tfam	0.463381448709541
ENSMUSG00000002010.18	Idh3g	0.310477015819669
ENSMUSG00000031388.15	Naa10	0.470153842502374
ENSMUSG00000040250.15	Ints13	0.332726893570003
ENSMUSG00000005371.16	Fbxo11	0.384056075251114
ENSMUSG00000029405.17	G3bp2	0.519286856066677
ENSMUSG00000029632.8	Ndufa4	0.289803885636031
ENSMUSG00000025893.9	Kbtbd3	0.251608431559753
ENSMUSG00000039967.15	Zfp292	0.577407793790849
ENSMUSG00000022962.16	Gart	0.344546002697675
ENSMUSG00000006456.11	Rbm14	0
ENSMUSG00000107283.4	Mpv17	0.0564789580217157
ENSMUSG00000079469.11	Pigb	0.399121379107937
ENSMUSG00000048200.13	Cracr2b	0.778956664411311
ENSMUSG00000057561.11	Eif1a	1.03810844381516
ENSMUSG00000042333.17	Tnfrsf14	0.873436372070551
ENSMUSG00000022353.11	Mtss1	0.644484356782411
ENSMUSG00000042396.11	Rbm7	0.177002742492078
ENSMUSG00000041168.11	Lonp1	0.0999218327888774
ENSMUSG00000018398.19	Septin8	0.142220822718973
ENSMUSG00000029687.17	Ezh2	0.470843093748464
ENSMUSG00000049521.3	Cdc42ep1	0.202492085001413
ENSMUSG00000057637.14	Prdm2	0.625334714550882
ENSMUSG00000053110.14	Yap1	0.517226090354732
ENSMUSG00000032625.15	Thsd7a	0.821054200179821
ENSMUSG00000049960.5	Mrps16	0.366403794091468
ENSMUSG00000031441.16	Atp11a	0.869253827584745
ENSMUSG00000028369.16	Svep1	1.64750049708118
ENSMUSG00000005621.12	Zfp592	0.0699001899063283
ENSMUSG00000005043.14	Sgsh	0.640414102572427
ENSMUSG00000041702.8	Btbd7	0.464205724788115
ENSMUSG00000030609.19	Aen	0.554721824188413
ENSMUSG00000064363.1	mt-Nd4	0.133951803035084
ENSMUSG00000022044.15	Stmn4	1.89181803786022
ENSMUSG00000024120.13	Lrpprc	0.392088435920819
ENSMUSG00000079108.7	Srp54c	0.514442850474423
ENSMUSG00000024066.10	Xdh	0.426512754040682
ENSMUSG00000022571.10	Pycrl	0.821695699394885
ENSMUSG00000037418.7	Best1	0.759430743506817
ENSMUSG00000049878.14	Rlf	0.707865756171119
ENSMUSG00000020634.13	Ubxn2a	0
ENSMUSG00000074151.14	Nlrc5	0.77750477401742
ENSMUSG00000035569.18	Ankrd11	0.532877441184596
ENSMUSG00000048612.17	Myof	0.251723955937012
ENSMUSG00000004980.17	Hnrnpa2b1	0.436992413324631
ENSMUSG00000042737.10	Dpm3	0.210762603382705
ENSMUSG00000042203.9	Tbc1d22b	0.358038282119575
ENSMUSG00000021767.20	Kat6b	0.458575363830321
ENSMUSG00000026227.12	2810459M11Rik	0.208091170437506
ENSMUSG00000032127.10	Vps11	0.314902776681234
ENSMUSG00000068329.13	Htra2	0
ENSMUSG00000025583.16	Rptor	0.299065853117028
ENSMUSG00000027230.10	Creb3l1	1.47001893925643
ENSMUSG00000056673.15	Kdm5d	0.177701380704911
ENSMUSG00000029174.19	Tbc1d1	0.167250826949221
ENSMUSG00000041133.12	Smc1a	0.337241267210094
ENSMUSG00000039239.15	Tgfb2	0.189698348920923
ENSMUSG00000029823.17	Luc7l2	0.431748440483784
ENSMUSG00000022053.14	Ebf2	0.859429033208496
ENSMUSG00000031534.16	Smim19	0.608296308668035
ENSMUSG00000023020.4	Cox14	0.158639787165693
ENSMUSG00000032392.12	Parp16	0.945861440727991
ENSMUSG00000028456.19	Unc13b	0.13361498520713
ENSMUSG00000037405.9	Icam1	0.849321505236546
ENSMUSG00000003955.9	Fam162a	0.423953528004698
ENSMUSG00000022587.15	Ly6e	0
ENSMUSG00000043336.15	Filip1l	0.478212685646099
ENSMUSG00000022820.5	Ndufb4	0.128105135734364
ENSMUSG00000026142.16	Rhbdd1	0.0110637745651462
ENSMUSG00000041445.10	Mmrn2	0
ENSMUSG00000087403.10	Kantr	0.598590782920356
ENSMUSG00000026946.10	Nmi	0.254520183971802
ENSMUSG00000000275.17	Trim25	0.848637237768157
ENSMUSG00000095040.3	1700001J03Rik	1.39291921631048
ENSMUSG00000017466.10	Timp2	0.309518333616123
ENSMUSG00000029554.16	Mad1l1	0.909427151602183
ENSMUSG00000039994.16	Timeless	1.14925168361054
ENSMUSG00000067085.2	Gm10197	1.4794758286114
ENSMUSG00000021223.14	Papln	0.289279625808721
ENSMUSG00000003813.16	Rad23a	0.405373511390056
ENSMUSG00000032547.13	Ryk	0
ENSMUSG00000017721.16	Pigt	0.434841058676259
ENSMUSG00000020022.18	Ndufa12	0.498256031143244
ENSMUSG00000020993.10	Trappc6b	0
ENSMUSG00000030850.18	Ate1	0.347249056575225
ENSMUSG00000047248.21	C2cd3	0.431597763780989
ENSMUSG00000049489.6	Ccnq	0.695016716717143
ENSMUSG00000071001.5	Hrct1	1.33275748522471
ENSMUSG00000032030.17	Cul5	0.519405945530982
ENSMUSG00000034781.6	Gna11	0
ENSMUSG00000070544.7	Top1	0.571619689019919
ENSMUSG00000046982.12	Tshz1	0.500278262699478
ENSMUSG00000019804.13	Snx3	0.409113227716363
ENSMUSG00000009995.18	Taz	0.375891428849756
ENSMUSG00000035104.15	Eva1a	0.126115076053251
ENSMUSG00000094870.9	Zfp131	0.409518339957875
ENSMUSG00000020782.19	Llgl2	0.332466834348611
ENSMUSG00000026439.15	Rbbp5	0.45059231894022
ENSMUSG00000026245.17	Farsb	0.635004467919476
ENSMUSG00000040488.19	Ltbp4	0.138704066985846
ENSMUSG00000034932.5	Mrpl54	0.199084059296742
ENSMUSG00000020268.15	Lyrm7	0.397577369917938
ENSMUSG00000075592.11	Nynrin	0.230931667247304
ENSMUSG00000036904.7	Fzd8	0.467351216745028
ENSMUSG00000002228.8	Ppm1j	0.344893823426943
ENSMUSG00000024456.17	Diaph1	0.16569799746778
ENSMUSG00000038037.6	Socs1	1.15987949861212
ENSMUSG00000024785.8	Rcl1	0.0547484875835008
ENSMUSG00000053536.8	Cstf2t	0.276090096621047
ENSMUSG00000015812.9	Gnrh1	0.950065985071242
ENSMUSG00000039529.10	Atp8b1	0.202393986522526
ENSMUSG00000039087.18	Rreb1	0.554771916276278
ENSMUSG00000030201.16	Lrp6	0.692232953401155
ENSMUSG00000018501.18	Ncor1	0.738018045361756
ENSMUSG00000044950.8	Pwwp2a	0.553885216806018
ENSMUSG00000021076.7	Actr10	0.39417045481573
ENSMUSG00000042178.7	Armc5	0.423572286667882
ENSMUSG00000020455.17	Trim11	0.262479901069818
ENSMUSG00000038797.14	Zscan2	0.0710929134987429
ENSMUSG00000018974.8	Sart3	0.125579069727496
ENSMUSG00000042759.13	Apobr	0.960460829381684
ENSMUSG00000043298.9	Smco3	0.360179526889554
ENSMUSG00000031538.7	Plat	0.226320418375581
ENSMUSG00000019173.12	Rab5c	0.387053286851315
ENSMUSG00000025278.10	Flnb	0.251662311028334
ENSMUSG00000078546.9	Zfp995	0.597940931392834
ENSMUSG00000034432.12	Cops8	0.579128293312548
ENSMUSG00000061360.9	Phf5a	0.800554934645264
ENSMUSG00000049811.18	Fam161a	0.513284413064275
ENSMUSG00000025069.16	Gsto2	0
ENSMUSG00000036890.14	Gtdc1	0.484667578721398
ENSMUSG00000035125.11	Gcfc2	0.0901393703760526
ENSMUSG00000004788.12	Eif2b2	0.548424998359826
ENSMUSG00000029179.15	Zcchc4	0.211903795161965
ENSMUSG00000058240.15	Cryzl1	0.430831149658249
ENSMUSG00000081650.2	Gm16181	0.194712229704762
ENSMUSG00000025283.16	Sat1	0.60522950695605
ENSMUSG00000022401.13	Xpnpep3	0.15418361984227
ENSMUSG00000018509.9	Cenpv	0.739143322545364
ENSMUSG00000026788.14	Zbtb43	0.213219229804236
ENSMUSG00000028995.15	Fam126a	0.541357762129808
ENSMUSG00000035765.11	Dym	0.424764955306333
ENSMUSG00000003299.11	Mrpl4	0.432819753920973
ENSMUSG00000029538.15	Srsf9	0.394658369332079
ENSMUSG00000042505.7	Sdhaf3	0.0260897496868248
ENSMUSG00000053347.16	Zfp943	0.384929722905657
ENSMUSG00000071176.11	Arhgef10	0.489076682640261
ENSMUSG00000037278.10	Tmem97	0.59216802692388
ENSMUSG00000022751.10	Nit2	0.155199627865042
ENSMUSG00000020515.14	Cnot8	0.0932305512534909
ENSMUSG00000022575.6	Gsdmd	0.298440673120114
ENSMUSG00000058407.13	Txndc9	0.3497680475464
ENSMUSG00000052298.13	Cdc42se2	0.127040746431616
ENSMUSG00000049760.7	Micos13	0.320365573031707
ENSMUSG00000040669.15	Phc1	0.422486049791695
ENSMUSG00000025420.14	Katnal2	0.897134510059291
ENSMUSG00000001039.13	B9d1	0.0680005055413147
ENSMUSG00000052364.5	B630019K06Rik	0.674874106700187
ENSMUSG00000030787.5	Lyve1	1.47561306024386
ENSMUSG00000023452.20	Pisd	0.163625443736681
ENSMUSG00000006315.10	Tmem147	0.988096705884563
ENSMUSG00000049686.15	Orai1	0.64744733393518
ENSMUSG00000056665.3	Them6	0.786176054216364
ENSMUSG00000074874.11	Ctla2b	0.540964801156185
ENSMUSG00000029925.14	Tbxas1	0.367936077538929
ENSMUSG00000021226.8	Acot2	0.0750231041528403
ENSMUSG00000031391.19	L1cam	0.322340372687635
ENSMUSG00000064370.1	mt-Cytb	0.28015437983675
ENSMUSG00000057101.9	Zfp180	0.424889864304402
ENSMUSG00000037742.15	Eef1a1	0.155212167809331
ENSMUSG00000001418.14	Glmp	0.0968253149903935
ENSMUSG00000058013.12	Septin11	0.156576952427028
ENSMUSG00000036572.17	Upf3b	0.445549970505338
ENSMUSG00000001376.18	Vps50	0.188275260356936
ENSMUSG00000022579.11	Gpihbp1	1.40313290652488
ENSMUSG00000003778.15	Brd8	0.399244449898048
ENSMUSG00000035781.15	R3hdm4	0.0588983171681218
ENSMUSG00000058927.7	Gm10053	0.97719493622313
ENSMUSG00000022946.11	Dop1b	0.517392796613882
ENSMUSG00000028019.10	Pdgfc	1.03476383272147
ENSMUSG00000022594.15	Lynx1	0.380017329724893
ENSMUSG00000097221.2	1810049J17Rik	0
ENSMUSG00000018677.10	Slc25a39	0.874678316971491
ENSMUSG00000042500.12	Ago4	0.464743250379244
ENSMUSG00000089824.11	Rbm12	0.606986434503913
ENSMUSG00000064080.13	Fbln2	0.124218373189325
ENSMUSG00000115338.3	Pnp	0.645641391019784
ENSMUSG00000031216.14	Stard8	0.166274622594944
ENSMUSG00000020133.9	2310011J03Rik	0.617867936452465
ENSMUSG00000001249.15	Hpn	0.285687394489426
ENSMUSG00000062101.13	Zfp119b	0.577110765408765
ENSMUSG00000036249.17	Rbm43	0.167975018323339
ENSMUSG00000002477.6	Snrpd1	0.376237384638421
ENSMUSG00000024935.12	Slc1a1	1.01459901404883
ENSMUSG00000040213.14	Kyat3	0.53944304843767
ENSMUSG00000063145.11	Bbs5	0
ENSMUSG00000019977.17	Hbs1l	0.26554392353332
ENSMUSG00000038042.12	Ptpdc1	0.584775957911521
ENSMUSG00000042419.9	Nfkbil1	0.931007401384077
ENSMUSG00000035953.15	Pip4p1	0.0484477465943269
ENSMUSG00000038909.17	Kat7	0.0801125980015554
ENSMUSG00000031530.7	Dusp4	0
ENSMUSG00000033721.17	Vav3	1.00481237102873
ENSMUSG00000022723.17	Crybg3	0.199668921764899
ENSMUSG00000047617.12	Paxx	0.14640623580826
ENSMUSG00000065990.13	Aurkaip1	0.219464521459647
ENSMUSG00000052534.16	Pbx1	0.51370127483434
ENSMUSG00000021754.18	Map3k1	0.798275608792974
ENSMUSG00000060244.2	Alyref2	0.313552349367971
ENSMUSG00000059108.5	Ifitm6	0.633613579708735
ENSMUSG00000048332.14	Lhfp	0.301117332597594
ENSMUSG00000030546.15	Plin1	0.55777294148662
ENSMUSG00000061518.12	Cox5b	0.45130327015503
ENSMUSG00000052632.17	Asap2	0.643675080952011
ENSMUSG00000051375.16	Pcdh1	0
ENSMUSG00000021686.7	Ap3b1	0.529388976709275
ENSMUSG00000028277.14	Ube2j1	0.728281478751078
ENSMUSG00000024892.18	Pcx	1.04171181375353
ENSMUSG00000024835.16	Coro1b	0.196678117801887
ENSMUSG00000024127.16	Prepl	0
ENSMUSG00000026509.16	Capn2	0.0296052663140604
ENSMUSG00000041444.15	Arhgap32	0.157879827058563
ENSMUSG00000038685.19	Rtel1	0.0828549659918728
ENSMUSG00000035835.15	Plppr3	0
ENSMUSG00000060475.14	Wtap	0.303365624108818
ENSMUSG00000078922.10	Tgtp1	1.02757312950014
ENSMUSG00000040034.16	Nup43	0.190106169141756
ENSMUSG00000007415.16	Gatad1	0.42859732162431
ENSMUSG00000030527.16	Crtc3	0.155526395521338
ENSMUSG00000022225.8	Cma1	0.769293932248436
ENSMUSG00000042570.15	Mier2	0.0877201178636413
ENSMUSG00000055943.6	Emc7	0.292181424544673
ENSMUSG00000030967.16	Zranb1	0.362723256413734
ENSMUSG00000034341.18	Wbp2	0.102180657035325
ENSMUSG00000020441.7	2310033P09Rik	0
ENSMUSG00000066621.13	Tecpr1	0.539156482083402
ENSMUSG00000000881.13	Dlg3	0.310034257396669
ENSMUSG00000019809.17	Pex3	0.819894411667396
ENSMUSG00000030760.15	Acer3	0.374679560486796
ENSMUSG00000022711.17	Pmm2	0.324230485236645
ENSMUSG00000045103.20	Dmd	0.0699689236502952
ENSMUSG00000001383.10	Zmat2	0.0139284750859075
ENSMUSG00000113902.2	Ndufb1	0.308459959067156
ENSMUSG00000090124.8	Ugt1a7c	0.61451623609855
ENSMUSG00000025381.4	Cnpy2	0.0518980055741398
