Geneid	Symbol	Chow_GElaS
ENSMUSG00000014773.14	Dll1	0.270586264619666
ENSMUSG00000021360.17	Gcnt2	0.121137272953677
ENSMUSG00000037347.8	Chst7	0.716875078535229
ENSMUSG00000028759.14	Hp1bp3	0.386078862518894
ENSMUSG00000058914.13	C1qtnf3	0.314433767354193
ENSMUSG00000013275.10	Slc41a1	0.00758819305771367
ENSMUSG00000027030.16	Stk39	0.396551042084308
ENSMUSG00000020654.16	Adcy3	0.0463258784003762
ENSMUSG00000038797.14	Zscan2	0.404807644945945
ENSMUSG00000022442.17	Ttll1	0.578810138286861
ENSMUSG00000116358.2	Gm49450	0.781327931329764
ENSMUSG00000028757.5	Ddost	0.606106515513981
ENSMUSG00000030707.16	Coro1a	0.876319181287812
ENSMUSG00000020492.12	Ska2	0.157384260316414
ENSMUSG00000027566.16	Psma7	0.256238544757966
ENSMUSG00000022272.18	Myo10	0.928558453507034
ENSMUSG00000006782.17	Cnp	0.282463449155366
ENSMUSG00000038520.16	Tbc1d17	0.794900207259067
ENSMUSG00000044477.13	Zfand3	0.0974686216939251
ENSMUSG00000029299.15	Abcg3	0.180155193073521
ENSMUSG00000041261.10	Car8	2.19706889185036
ENSMUSG00000033629.7	Hacd3	0
ENSMUSG00000050310.10	Rictor	0.563344951564045
ENSMUSG00000032594.12	Ip6k1	0.531481483758305
ENSMUSG00000040606.15	Kazn	0.656214999698655
ENSMUSG00000026028.13	Trak2	0.742010307593483
ENSMUSG00000034445.9	Cyb561a3	0.132746003549638
ENSMUSG00000020888.17	Dvl2	0
ENSMUSG00000027551.16	Zfp64	0.0804480644598995
ENSMUSG00000026203.17	Dnajb2	0
ENSMUSG00000048285.10	Frmd6	0.787329349844359
ENSMUSG00000026185.9	Igfbp5	0.408787698654183
ENSMUSG00000030007.9	Cct7	0
ENSMUSG00000048930.13	Tada3	0.254315824280014
ENSMUSG00000026785.15	Pkn3	0.0757532288409568
ENSMUSG00000053453.10	Thoc7	0.385664046792292
ENSMUSG00000029246.15	Ppat	0.14952709351
ENSMUSG00000022992.18	Kansl2	0.465979361611384
ENSMUSG00000059839.10	Zfp874b	0.617507631094206
ENSMUSG00000030187.16	Klra2	0.276681501921063
ENSMUSG00000002835.10	Chaf1a	0.394155778587645
ENSMUSG00000031060.17	Rbm10	0.479883296589202
ENSMUSG00000048232.13	Fbxo10	0
ENSMUSG00000041132.12	N4bp2l1	0.641193519387214
ENSMUSG00000025270.14	Alas2	1.05669090315945
ENSMUSG00000046916.10	Myct1	1.13147636663539
ENSMUSG00000005483.11	Dnajb1	0
ENSMUSG00000020123.7	Avpr1a	0.0692119153068028
ENSMUSG00000046814.4	Gchfr	3.9552862130058
ENSMUSG00000054611.18	Kdm2a	0.674419317041388
ENSMUSG00000071655.13	Ubxn1	0.189100515029216
ENSMUSG00000006057.16	Atp5g1	0.705972303407235
ENSMUSG00000006456.11	Rbm14	0.539832009404048
ENSMUSG00000048440.17	Cyp4f16	0.188462258626203
ENSMUSG00000024974.11	Smc3	0.493045355262678
ENSMUSG00000065954.12	Tacc1	0.175391851686905
ENSMUSG00000039852.18	Rere	0
ENSMUSG00000047264.9	Zfp358	0.671646405649858
ENSMUSG00000103711.2	Tstd1	0.790482301077524
ENSMUSG00000001062.19	Vps9d1	0.162089049488603
ENSMUSG00000053768.14	Chchd3	0.459273862335829
ENSMUSG00000001227.13	Sema6b	0.408228289887576
ENSMUSG00000031878.19	Nae1	0.478665788531705
ENSMUSG00000045259.5	Klhdc9	0
ENSMUSG00000018547.9	Pip4k2b	0.781268921604304
ENSMUSG00000097487.8	Ptges3l	0.909071650110971
ENSMUSG00000078779.5	Zfp59	0.0778385155038996
ENSMUSG00000021712.16	Trim23	0.524829271129158
ENSMUSG00000057135.13	Scimp	0
ENSMUSG00000026271.16	Gpr35	0.520973972565927
ENSMUSG00000032375.16	Aph1b	0.139038196298194
ENSMUSG00000047638.16	Nr1h4	2.46981874509591
ENSMUSG00000090122.4	Kcne1l	0.038444877463199
ENSMUSG00000024646.15	Cyb5a	0.695416599359428
ENSMUSG00000038457.18	Tmem255b	0.84590117179756
ENSMUSG00000050605.18	Zfp61	0.0549311374956501
ENSMUSG00000023243.10	Kcnk5	0.537886744847553
ENSMUSG00000026814.17	Eng	1.16843396571231
ENSMUSG00000063931.15	Pepd	1.19320561304709
ENSMUSG00000056698.12	Elmod3	0
ENSMUSG00000078816.11	Prkcg	0
ENSMUSG00000051427.15	Ccdc157	0.181611218565455
ENSMUSG00000030322.13	Mbd4	0.530324551813055
ENSMUSG00000028899.12	Taf12	0
ENSMUSG00000089665.3	Fcor	0.449230976191293
ENSMUSG00000032126.17	Hmbs	0.921517737241697
ENSMUSG00000024299.18	Adamts10	0.438239298732025
ENSMUSG00000021009.16	Ptpn21	0.448629135979504
ENSMUSG00000028651.13	Ppie	0.13417884822129
ENSMUSG00000021497.11	Txndc15	0
ENSMUSG00000029911.15	Ssbp1	0.430657315259666
ENSMUSG00000019842.7	Traf3ip2	0.47893994795814
ENSMUSG00000031902.11	Nfatc3	0.572993377893465
ENSMUSG00000034839.6	Larp6	0
ENSMUSG00000109572.2	Cfap99	0.876135161772353
ENSMUSG00000056476.14	Med12l	0.421003465274569
ENSMUSG00000052752.16	Traf7	0.0572607113676084
ENSMUSG00000047084.9	Ngrn	0.378674974289217
ENSMUSG00000024399.6	Ltb	0.354718217713766
ENSMUSG00000068917.13	Clk2	0.525716652823333
ENSMUSG00000056076.14	Eif3b	0
ENSMUSG00000032252.15	Glce	0.171214263512018
ENSMUSG00000063480.9	Snu13	0.0138808631849556
ENSMUSG00000021179.9	Nrde2	0.513405412594698
ENSMUSG00000015488.15	Cacfd1	0
ENSMUSG00000071724.6	Smpd5	1.00778217059177
ENSMUSG00000039952.16	Dag1	0.835304190399302
ENSMUSG00000024854.5	Pold4	0.723086731415795
ENSMUSG00000002409.19	Dyrk1b	0
ENSMUSG00000028820.14	Sfpq	0
ENSMUSG00000029416.18	Slc15a4	0.552041460124316
ENSMUSG00000047446.19	Arl4a	1.41723496691641
ENSMUSG00000057143.16	Trim12c	0.329015789457439
ENSMUSG00000038976.13	Ppp1r9b	0.82753733312669
ENSMUSG00000020235.17	Fzr1	0.593831378835553
ENSMUSG00000049672.16	Zbtb14	0.140932618364159
ENSMUSG00000028034.16	Fubp1	0
ENSMUSG00000029787.11	Avl9	0.595341700997248
ENSMUSG00000027384.7	Ndufaf5	0.254010819676591
ENSMUSG00000044573.17	Acp1	0.640544028260836
ENSMUSG00000027654.3	Fam83d	1.07891287822339
ENSMUSG00000048327.7	Ckap2l	0.10074158121095
ENSMUSG00000026705.17	Klhl20	0.0771668610291246
ENSMUSG00000036528.17	Ppfibp2	0.223873532150072
ENSMUSG00000073131.13	Vma21	0.251579898300332
ENSMUSG00000032657.16	Fam189b	0.0968579448956908
ENSMUSG00000056941.18	Commd7	0.242247028843269
ENSMUSG00000027715.10	Ccna2	0.0189216761849769
ENSMUSG00000042705.10	Commd10	0
ENSMUSG00000041794.14	Myrip	1.00937481405225
ENSMUSG00000060336.7	Zfp937	0.319611158340286
ENSMUSG00000027562.13	Car2	0.68242352429755
ENSMUSG00000075706.12	Gpx4	0.114038340849816
ENSMUSG00000057722.18	Lepr	0.151868469027424
ENSMUSG00000004270.14	Lpcat3	0.472656863490557
ENSMUSG00000057863.7	Rpl36	0.236673450314366
ENSMUSG00000033610.17	Pank1	0.814130331931991
ENSMUSG00000036376.4	Abt1	0.322455977253935
ENSMUSG00000031536.7	Polb	0.274116723607454
ENSMUSG00000042293.9	Gm5617	0.337846346203782
ENSMUSG00000045482.17	Trrap	0
ENSMUSG00000025759.12	Mfsd8	0.193030712645789
ENSMUSG00000029466.12	Anapc7	0.608869510877086
ENSMUSG00000118346.2	Tmem179b	0.380177005861766
ENSMUSG00000034321.15	Exosc1	0.0930000512204293
ENSMUSG00000024789.14	Jak2	0.267725552577668
ENSMUSG00000001156.10	Mxd1	0
ENSMUSG00000014601.14	Strip1	0.408975913109278
ENSMUSG00000007411.17	Mark3	0.0878613260330172
ENSMUSG00000037062.14	Sh3glb1	0.85161563975406
ENSMUSG00000018425.19	Dhx40	0.52958858495027
ENSMUSG00000051184.8	Zfp524	0.984629946180469
ENSMUSG00000037577.14	Ephx3	0.850055898854303
ENSMUSG00000035686.9	Thrsp	2.53897617620645
ENSMUSG00000027996.14	Sfrp2	0.606427412658093
ENSMUSG00000031295.14	Phka2	0
ENSMUSG00000041889.8	Shisa4	0.966057155989522
ENSMUSG00000073176.5	Zfp449	0
ENSMUSG00000023942.16	Slc29a1	0.320660477747345
ENSMUSG00000034634.8	Ly6d	0.369894778625825
ENSMUSG00000006342.16	Susd2	0.00208029710482132
ENSMUSG00000031227.9	Magee1	0.10451481570245
ENSMUSG00000030101.16	Sumf1	0
ENSMUSG00000073676.5	Hspe1	0
ENSMUSG00000035476.10	Tab3	0.937343748148818
ENSMUSG00000020774.10	Aspa	1.21031131112668
ENSMUSG00000054057.3	A930004D18Rik	0.380768560795595
ENSMUSG00000030269.15	Mtmr14	1.11163618145664
ENSMUSG00000061882.13	Ccdc62	0.894914369611971
ENSMUSG00000031950.8	Gabarapl2	0
ENSMUSG00000033545.15	Znrf1	0.121223774180489
ENSMUSG00000035900.19	Gramd4	1.4784265856845
ENSMUSG00000048720.9	Tbc1d12	0.621681368251734
ENSMUSG00000067714.14	Lpar5	0.591976909952327
ENSMUSG00000059060.16	Rad51b	0.485153460165211
ENSMUSG00000034765.7	Dusp5	1.52397651289831
ENSMUSG00000056501.4	Cebpb	0.0520380510104741
ENSMUSG00000073423.11	Zfp414	0.162096110154755
ENSMUSG00000041431.17	Ccnb1	0.185124813049568
ENSMUSG00000067851.12	Arfgef1	0.0837842244498565
ENSMUSG00000050921.13	P2ry10	0
ENSMUSG00000034220.8	Gpc1	0.21749065658509
ENSMUSG00000031750.16	Il34	0.559142460666666
ENSMUSG00000064358.1	mt-Co3	0
ENSMUSG00000031431.14	Tsc22d3	2.05723727702381
ENSMUSG00000029209.16	Gnpda2	0
ENSMUSG00000042406.9	Atf4	0.503254084431283
ENSMUSG00000036353.14	P2ry12	0.151488445917415
ENSMUSG00000028641.17	P3h1	0.530937747329485
ENSMUSG00000024140.11	Epas1	0.723297083018523
ENSMUSG00000098132.2	Rassf10	0.813865134586909
ENSMUSG00000022550.19	Adck5	0.705850885361191
ENSMUSG00000026922.14	Agpat2	1.29720625279547
ENSMUSG00000021731.11	Mrps30	0.22468890035948
ENSMUSG00000008682.14	Rpl10	0.223364423693275
ENSMUSG00000000489.8	Pdgfb	1.06811659279851
ENSMUSG00000036214.15	Polr1has	0.764420482507435
ENSMUSG00000021217.8	Tshz3	0
ENSMUSG00000001020.9	S100a4	1.21400053830325
ENSMUSG00000062328.9	Rpl17	1.12703632964143
ENSMUSG00000036275.14	9530068E07Rik	0.0592719214931267
ENSMUSG00000038151.14	Prdm1	0.241765690036671
ENSMUSG00000020982.10	Nemf	0.0243803033483141
ENSMUSG00000049950.7	Rpp38	0.908576053397065
ENSMUSG00000037490.6	Slc2a12	0
ENSMUSG00000039886.9	Tmem120a	0.0822320546407073
ENSMUSG00000034612.8	Chst11	0.290468371260471
ENSMUSG00000049670.10	Morn4	0.154614968135563
ENSMUSG00000034473.15	Sec22a	0
ENSMUSG00000033088.20	Triobp	0.540929072566029
ENSMUSG00000011960.13	Ccnt1	0
ENSMUSG00000031521.6	Aga	0.257278690364513
ENSMUSG00000049687.6	Pheta2	0.400886171123396
ENSMUSG00000028403.16	Zdhhc21	0.473025909087909
ENSMUSG00000036840.6	Siah1a	0.101109204896375
ENSMUSG00000038206.14	Fbxo8	0.247370290853546
ENSMUSG00000028669.16	Pithd1	0.164141128257692
ENSMUSG00000047921.18	Trappc9	0
ENSMUSG00000024240.14	Epc1	0.588896745969262
ENSMUSG00000043631.9	Ecm2	0.101619715790682
ENSMUSG00000027905.16	Ddx20	0.0264378137103865
ENSMUSG00000025060.16	Slk	0.35283233734349
ENSMUSG00000030107.11	Usp18	0.264694435129849
ENSMUSG00000037275.15	Gemin5	0
ENSMUSG00000026925.17	Inpp5e	0.268745214900616
ENSMUSG00000040746.16	Rnf167	0.333794269439419
ENSMUSG00000047675.16	Rps8	0.246927123621212
ENSMUSG00000057177.13	Gsk3a	0.113894315421949
ENSMUSG00000036676.15	Tmtc3	0.401344512958837
ENSMUSG00000060600.16	Eno3	0.809804980723998
ENSMUSG00000026447.18	Pik3c2b	0.139508847767314
ENSMUSG00000026727.11	Rsu1	0
ENSMUSG00000040888.11	Gfer	0.106971437778919
ENSMUSG00000059142.17	Zfp945	0
ENSMUSG00000046668.10	Cxxc5	1.00526080273941
ENSMUSG00000029681.13	Bcl7b	0.341173687499247
ENSMUSG00000026436.16	Elk4	0.385132030752714
ENSMUSG00000029661.17	Col1a2	0.76931182223048
ENSMUSG00000074220.11	Zfp382	0.215397886904639
ENSMUSG00000030446.18	Zfp273	0.601452939940865
ENSMUSG00000025234.12	Arih1	0.349283353732538
ENSMUSG00000024942.20	Capn1	0.554095798916679
ENSMUSG00000015981.13	Stk32c	0.911594193268154
ENSMUSG00000034463.5	Scara3	0.162340338614308
ENSMUSG00000023055.11	Calcoco1	0.63983027992967
ENSMUSG00000026427.17	Eif2d	0.403546574246036
ENSMUSG00000029472.14	Anapc5	0.0616151093586672
ENSMUSG00000037022.4	Mmaa	0.215922744086056
ENSMUSG00000079737.5	3110001I22Rik	0.215008839566038
ENSMUSG00000009112.5	Bcl2l13	1.02631491244509
ENSMUSG00000025402.13	Nab2	1.09051066280467
ENSMUSG00000030611.11	Mrps11	0.0814560112808423
ENSMUSG00000016283.14	H2-M2	0.102142467347817
ENSMUSG00000021275.17	Tecpr2	0.577014799502318
ENSMUSG00000035868.10	Zfp983	0.405726041176596
ENSMUSG00000025742.6	Prps2	0.340644145267256
ENSMUSG00000024785.8	Rcl1	0.422855551023082
ENSMUSG00000020051.18	Pah	4.76936905589802
ENSMUSG00000028221.4	Pip4p2	0.457800226139306
ENSMUSG00000041037.9	Irgq	0.671934528704776
ENSMUSG00000028261.14	Ndufaf4	0
ENSMUSG00000020745.16	Pafah1b1	0.452251428985405
ENSMUSG00000042436.13	Mfap4	0.179702518749529
ENSMUSG00000028822.12	Tmem50a	0.261856859879987
ENSMUSG00000027411.18	Vps16	0.136128716740668
ENSMUSG00000061950.18	Ppp4r1	0.418154256463229
ENSMUSG00000021147.18	Wdr37	0.361153881304727
ENSMUSG00000046364.15	Rpl27a	0.180356873923778
ENSMUSG00000092157.2	Gm17268	2.26192322666797
ENSMUSG00000057506.6	Bloc1s2	0.477094762478479
ENSMUSG00000035770.9	Dync1li2	0.105756513229626
ENSMUSG00000024989.16	Cep55	0.211740933081662
ENSMUSG00000021807.7	Rtraf	0.749951405175924
ENSMUSG00000033423.17	Eri3	0
ENSMUSG00000025246.14	Tbl1x	0.732665891966992
ENSMUSG00000024590.9	Lmnb1	0.198419114012696
ENSMUSG00000031453.17	Rasa3	0.712901049772043
ENSMUSG00000031393.17	Mecp2	0.507132049461569
ENSMUSG00000071054.13	Safb	0.0867309725306203
ENSMUSG00000026827.13	Gpd2	1.09884180846907
ENSMUSG00000035620.16	Ric8b	0.606839996158454
ENSMUSG00000017764.3	Zswim1	0.701064547592326
ENSMUSG00000002820.7	Atg4d	0.21805596553419
ENSMUSG00000035069.4	Oma1	0.107475252781068
ENSMUSG00000029575.18	Mmab	0.220264662058233
ENSMUSG00000073987.5	Ggh	0.0311996456674688
ENSMUSG00000033306.16	Lpp	0.2342007101741
ENSMUSG00000022817.16	Itgb5	0.462800450680589
ENSMUSG00000051671.8	Coa6	0.429368951137997
ENSMUSG00000046573.8	Lyrm4	0.469683461994399
ENSMUSG00000032333.7	Stoml1	0.384369558643412
ENSMUSG00000050947.10	Amigo1	0.132854037830937
ENSMUSG00000091345.10	Col6a5	0.297728169221479
ENSMUSG00000021782.15	Dlg5	0.406465433616728
ENSMUSG00000071984.12	Fndc1	0.299539556393814
ENSMUSG00000017167.7	Cntnap1	0.597820429414792
ENSMUSG00000041215.17	Yeats2	0
ENSMUSG00000039476.14	Prrx2	1.08779233059891
ENSMUSG00000006235.7	Epor	0.748257449300929
ENSMUSG00000008668.16	Rps18	0.163434619452795
ENSMUSG00000025793.18	Hgs	0.502744183045842
ENSMUSG00000019872.14	Smpdl3a	0.559151413209337
ENSMUSG00000022453.9	Naga	0.551384712932827
ENSMUSG00000026509.16	Capn2	0.368731594303956
ENSMUSG00000032534.19	Cep63	0
ENSMUSG00000050812.19	Ecpas	0.251297631946621
ENSMUSG00000002763.17	Pex6	0.0716405640774766
ENSMUSG00000037278.10	Tmem97	0.534909751323717
ENSMUSG00000031024.14	Denn2b	1.37033478214455
ENSMUSG00000015023.8	Ddx19a	0.162189557577526
ENSMUSG00000031834.16	Pik3r2	0.589057755944634
ENSMUSG00000047810.10	Ccdc88b	0.862372229793603
ENSMUSG00000008540.12	Mgst1	0.407359679501541
ENSMUSG00000039257.12	Vstm2b	0.135923005270824
ENSMUSG00000005611.16	Irag1	0.689609163325147
ENSMUSG00000018593.14	Sparc	0.264479557967105
ENSMUSG00000031229.17	Atrx	0.2501442072605
ENSMUSG00000025723.13	Nmb	0.522327575865343
ENSMUSG00000073016.4	Uprt	0.725492722357006
ENSMUSG00000015790.17	Surf1	0.0880461400559364
ENSMUSG00000019966.19	Kitl	0.209351732738797
ENSMUSG00000022440.10	C1qtnf6	0.101603748571334
ENSMUSG00000009995.18	Taz	0.586317553677781
ENSMUSG00000063727.4	Tnfrsf11b	1.18280877435706
ENSMUSG00000038762.16	Abcf1	0
ENSMUSG00000058325.7	Dock1	0.324247427522569
ENSMUSG00000031133.13	Arhgef6	0
ENSMUSG00000058427.11	Cxcl2	0
ENSMUSG00000001518.13	Itfg2	0.0530562201444045
ENSMUSG00000025197.10	Cyp2c23	2.76664658620165
ENSMUSG00000026779.7	Mastl	0.102101483133942
ENSMUSG00000053730.16	Tmem39b	0.233048017259042
ENSMUSG00000020914.18	Top2a	0.172989434438035
ENSMUSG00000025269.17	Apex2	0.443174025013632
ENSMUSG00000032714.7	Syde1	0.313124901401052
ENSMUSG00000038893.13	Fam117a	0.0740156658541359
ENSMUSG00000029777.11	Gars	0
ENSMUSG00000019731.14	Slc35e1	0.0296071123516127
ENSMUSG00000032020.16	Ubash3b	1.68243895561311
ENSMUSG00000007880.17	Arid1a	0.272337085676774
ENSMUSG00000030590.16	Fam98c	0.855448793809994
ENSMUSG00000023031.9	Cela1	0.89646891853052
ENSMUSG00000071042.13	Rasgrp3	0.594838538170378
ENSMUSG00000001249.15	Hpn	1.77434429110519
ENSMUSG00000025280.9	Polr3a	0.499048855898163
ENSMUSG00000020893.18	Per1	1.39868061021788
ENSMUSG00000035762.12	Tmem161b	0
ENSMUSG00000054863.10	Tafa5	0.99962713189498
ENSMUSG00000042988.11	Notum	1.47719814744743
ENSMUSG00000035765.11	Dym	0.523539293944095
ENSMUSG00000033790.12	Tubgcp5	0.393367573625226
ENSMUSG00000027951.17	Adar	0.295945793520208
ENSMUSG00000026573.8	Xcl1	0.456977802143353
ENSMUSG00000026443.4	Lrrn2	1.07420500070079
ENSMUSG00000024897.10	Apba1	0.0152655887993627
ENSMUSG00000048218.7	Amigo2	0.252773834967822
ENSMUSG00000022350.8	Washc5	0.283178897331954
ENSMUSG00000028445.8	Enho	1.65036004601183
ENSMUSG00000007777.10	0610009B22Rik	0.00787765238325006
ENSMUSG00000021643.16	Serf1	0
ENSMUSG00000029614.14	Rpl6	0
ENSMUSG00000018481.10	Appbp2	0.687730663972603
ENSMUSG00000058586.13	Serhl	0.350341100091716
ENSMUSG00000026495.9	Efcab2	0.0975149051954966
ENSMUSG00000028447.12	Dctn3	0.842162490702603
ENSMUSG00000052713.10	Zfp608	0.248188852865378
ENSMUSG00000037300.20	Ttc13	0.126022472330657
ENSMUSG00000032083.9	Apoa1	6.60900639809356
ENSMUSG00000027195.11	Hsd17b12	0.475858055613332
ENSMUSG00000051451.7	Crebzf	0.217977841427682
ENSMUSG00000023064.5	Sncg	0.158194187212221
ENSMUSG00000066148.4	Prpf4	0.206937378792896
ENSMUSG00000038827.12	Abitram	0.0860045758435392
ENSMUSG00000031659.14	Adcy7	0.811778667058688
ENSMUSG00000040794.6	C1qtnf4	0
ENSMUSG00000044617.9	Zbtb39	0.279418114641133
ENSMUSG00000038462.4	Uqcrfs1	0.133891355634711
ENSMUSG00000036655.9	Colec11	1.17828250014487
ENSMUSG00000042694.18	Stn1	0.0263029967612795
ENSMUSG00000051950.11	B3glct	0.397270009426362
ENSMUSG00000025287.16	Acot9	0
ENSMUSG00000032013.7	Trim29	0
ENSMUSG00000022752.10	Tomm70a	0
ENSMUSG00000011179.9	Odc1	0
ENSMUSG00000068039.14	Tcp1	0
ENSMUSG00000032239.11	Rp9	0.627713391661006
ENSMUSG00000056260.16	Lrif1	0.406518386657711
ENSMUSG00000027323.11	Rad51	0
ENSMUSG00000060477.15	Irak2	0.397755169275448
ENSMUSG00000015668.14	Pdzd11	0.0637651766698797
ENSMUSG00000020923.18	Ubtf	0.419794403490637
ENSMUSG00000038943.17	Prc1	0.102926868414027
ENSMUSG00000020231.16	Dip2a	0.342947291831168
ENSMUSG00000052056.15	Zfp217	0.588863088972685
ENSMUSG00000052821.4	Cysltr1	0.40563913556863
ENSMUSG00000029380.12	Cxcl1	0
ENSMUSG00000020462.15	Cfap36	0.148541951126359
ENSMUSG00000038324.14	Trpc4ap	0.110260472413323
ENSMUSG00000028563.17	Tm2d1	0.441755763609465
ENSMUSG00000027367.17	Stard7	0
ENSMUSG00000032024.11	Clmp	0
ENSMUSG00000024521.9	Pmaip1	0.0548141053915123
ENSMUSG00000037594.12	Clba1	0.938109278760208
ENSMUSG00000031833.11	Mast3	1.14714321182445
ENSMUSG00000015957.13	Wnt11	0.188540216296915
ENSMUSG00000030577.15	Cd22	0.115549537885523
ENSMUSG00000038812.17	Trmt112	0.102282865355961
ENSMUSG00000019082.19	Slc25a22	0
ENSMUSG00000060227.16	Golm2	0
ENSMUSG00000019464.7	Ptger1	0.061505227167987
ENSMUSG00000023224.13	Serping1	0.131625330095931
ENSMUSG00000052698.16	Tln2	0.333205745733584
ENSMUSG00000025898.7	Cwf19l2	0.411069073953171
ENSMUSG00000029915.15	Clec5a	0.78515464697557
ENSMUSG00000034714.10	Ttyh2	0.24940441612471
ENSMUSG00000060441.16	Trim5	0.00985784754759579
ENSMUSG00000033352.12	Map2k4	0.135715817001631
ENSMUSG00000042046.16	Dstyk	0.535699241640191
ENSMUSG00000029635.16	Cdk8	0.448379013974921
ENSMUSG00000074656.13	Eif2s2	0.331571906914672
ENSMUSG00000028430.15	Nol6	0.688480597577976
ENSMUSG00000056267.15	Cep70	0.667370109916507
ENSMUSG00000027854.13	Sike1	0.166000820305014
ENSMUSG00000024712.10	Rfk	0.0916797006394214
ENSMUSG00000040327.17	Cul9	0
ENSMUSG00000066150.13	Slc31a1	0.446262704349545
ENSMUSG00000045128.10	Rpl18a	0.200232938704897
ENSMUSG00000020125.8	Elane	1.02148991988925
ENSMUSG00000031904.6	Slc7a6	0.845627118685609
ENSMUSG00000028414.18	Fktn	0.525070642383529
ENSMUSG00000039069.20	Mtg2	0
ENSMUSG00000028557.11	Rnf11	0.761116094021446
ENSMUSG00000006641.13	Slc5a6	0.319070928553035
ENSMUSG00000053684.9	BC048403	0
ENSMUSG00000040859.15	Bsdc1	0.506587465082853
ENSMUSG00000024960.10	Plcb3	0.507731246282472
ENSMUSG00000026281.16	Dtymk	0.23615265396984
ENSMUSG00000037995.16	Igsf9	0.163257845141588
ENSMUSG00000042729.12	Wdr74	0
ENSMUSG00000071103.11	1700029J07Rik	0.502519509230674
ENSMUSG00000058571.12	Gpc6	0.519473812764954
ENSMUSG00000024666.7	Tmem138	0.10837753082433
ENSMUSG00000033430.11	Terf2ip	0.12238330307691
ENSMUSG00000055485.7	Soga1	1.09453394511183
ENSMUSG00000020783.15	Ncbp3	0.108928745741309
ENSMUSG00000001542.8	Ell2	0.798832719998472
ENSMUSG00000035919.17	Bbs9	0
ENSMUSG00000037624.16	Kcnk2	0
ENSMUSG00000074582.11	Arfgef2	0
ENSMUSG00000040272.15	Accs	0.49117657986946
ENSMUSG00000005674.10	Tomm40l	0.67257896943781
ENSMUSG00000029233.16	Srd5a3	0.112589528357103
ENSMUSG00000042492.13	Tbc1d10b	0.857890754781728
ENSMUSG00000028427.14	Aqp7	1.38558431252256
ENSMUSG00000042903.9	Foxo4	0.336446097542242
ENSMUSG00000028426.11	Rad23b	0
ENSMUSG00000001741.13	Il16	0.344121585059697
ENSMUSG00000039519.7	Cyp7b1	2.51141174479787
ENSMUSG00000055491.15	Pprc1	0.612374561111444
ENSMUSG00000031119.5	Gpc4	0.621273269035159
ENSMUSG00000041609.17	Bicdl1	0.658319789615836
ENSMUSG00000032097.11	Ddx6	0.501878511044389
ENSMUSG00000026315.14	Serpinb8	0.909951861662223
ENSMUSG00000030846.16	Tial1	0.383002026092676
ENSMUSG00000033530.9	Ttc7b	0.395618229057721
ENSMUSG00000022214.16	Dcaf11	0.244011196591817
ENSMUSG00000027224.15	Duoxa1	0.172685927274778
ENSMUSG00000020829.10	Slc46a1	0.254099741341967
ENSMUSG00000040204.7	Pclaf	0
ENSMUSG00000032621.9	Srek1	0.476690382321424
ENSMUSG00000001670.14	Tat	7.93454018004766
ENSMUSG00000001632.17	Brpf1	0.526403405822344
ENSMUSG00000016552.14	Foxred2	0.27070268494185
ENSMUSG00000023882.16	Zfp54	0
ENSMUSG00000037408.11	Cnnm4	0.563554464677474
ENSMUSG00000028018.16	Gstcd	0.151824785287241
ENSMUSG00000050705.16	2310061I04Rik	0
ENSMUSG00000086727.9	4931428L18Rik	0
ENSMUSG00000024862.17	Klc2	0.339143379601093
ENSMUSG00000053510.13	Nrd1	0
ENSMUSG00000027762.7	Sucnr1	0
ENSMUSG00000046111.18	Cep295	0
ENSMUSG00000042099.17	Kank3	1.41132071989761
ENSMUSG00000054717.8	Hmgb2	0.763888208153949
ENSMUSG00000069184.5	Zfp72	0.0760018485371889
ENSMUSG00000022837.15	Iqcb1	0.616358929341636
ENSMUSG00000033102.16	Cdc14b	0.596860067201522
ENSMUSG00000040170.14	Fmo2	0.138233042310051
ENSMUSG00000034021.16	Pds5b	0.405268266098849
ENSMUSG00000041396.14	Mettl18	0.0387389156494262
ENSMUSG00000030967.16	Zranb1	0.678526805852406
ENSMUSG00000022474.16	Pmm1	0
ENSMUSG00000003575.14	Crtc1	0.263414609427231
ENSMUSG00000031762.8	Mt2	0.181397879919379
ENSMUSG00000002546.18	Golga2	0.554605783121963
ENSMUSG00000033970.16	Rfc3	0
ENSMUSG00000041040.13	Fam117b	0.603735166850802
ENSMUSG00000041263.15	Rusc1	0.370056659313585
ENSMUSG00000004789.11	Dlst	0.156989314364187
ENSMUSG00000057706.8	Mex3b	0.0593010343217793
ENSMUSG00000039197.11	Adk	1.27256273044252
ENSMUSG00000026377.13	Nifk	0
ENSMUSG00000043943.15	Naalad2	0.0263551644419275
ENSMUSG00000070469.13	Adamtsl3	0.325804356005821
ENSMUSG00000022021.15	Diaph3	0.294956857036379
ENSMUSG00000001173.16	Ocrl	0.0454245435425973
ENSMUSG00000029916.12	Agk	0.392997205556533
ENSMUSG00000022821.14	Hgd	4.7506269740474
ENSMUSG00000024677.14	Ms4a6b	0.776446513131515
ENSMUSG00000006678.7	Pola1	0.402592458076985
ENSMUSG00000004849.15	Ap1s1	0.8030328391283
ENSMUSG00000030259.13	Rassf8	1.2298535229882
ENSMUSG00000022177.10	Haus4	0.838094181852407
ENSMUSG00000047412.17	Zbtb44	0.326979267249632
