Geneid	Symbol	Chow_GElaS
ENSMUSG00000031825.17	Crispld2	0
ENSMUSG00000048249.15	Crebrf	0.945233334817834
ENSMUSG00000073888.14	Ccl27a	0.0155936026235437
ENSMUSG00000074896.4	Ifit3	1.06684349259626
ENSMUSG00000049775.17	Tmsb4x	0.96760038850357
ENSMUSG00000016664.17	Pacsin2	0.0256516530866506
ENSMUSG00000032757.7	Bet1	1.02781350015466
ENSMUSG00000040532.15	Abhd11	0.5496525882659
ENSMUSG00000018920.12	Cxcl16	0.865316825742305
ENSMUSG00000040451.19	Sgms1	0.402646288087891
ENSMUSG00000036186.6	Dipk1b	2.51405556394612
ENSMUSG00000053293.10	Pom121	0
ENSMUSG00000064302.14	Clasp1	0.145700680295476
ENSMUSG00000049866.13	Arl4c	0.105613363626477
ENSMUSG00000029407.11	Uso1	0.520694547155825
ENSMUSG00000042772.16	Smg7	0.157275851620129
ENSMUSG00000020814.14	Mxra7	1.22543148149797
ENSMUSG00000087370.4	Tmem170b	1.1155913018634
ENSMUSG00000008429.9	Herpud2	0.686577735191408
ENSMUSG00000069899.4	Gm12166	0.74541014673751
ENSMUSG00000030731.14	Syt3	0
ENSMUSG00000032959.13	Pebp1	0.325840863249091
ENSMUSG00000035713.16	Usp35	0.816501542703915
ENSMUSG00000003545.4	Fosb	0.734702587048558
ENSMUSG00000049739.11	Zfp646	0.344318412314133
ENSMUSG00000040661.7	Rad54l2	0.389520923744469
ENSMUSG00000049878.14	Rlf	0.665893184327032
ENSMUSG00000091896.9	Ube2d2a	0.70058513056062
ENSMUSG00000078317.7	F8a	0.697963658406046
ENSMUSG00000028869.14	Gnl2	0.0322367163370894
ENSMUSG00000026743.17	Mllt10	1.05261518144065
ENSMUSG00000027371.11	Fahd2a	0
ENSMUSG00000031158.12	Timm17b	0.232807874738024
ENSMUSG00000037035.6	Inhbb	0.082879415847899
ENSMUSG00000033082.11	Clec1a	0.366392418453106
ENSMUSG00000030188.13	Magohb	0.856637204966489
ENSMUSG00000024516.14	Sec11c	0.571098687006318
ENSMUSG00000003233.13	Dvl3	0.224120337988433
ENSMUSG00000041763.15	Tpp2	0.851143539926861
ENSMUSG00000032501.10	Trib1	1.02627285183412
ENSMUSG00000000959.8	Oxa1l	0.194088403889808
ENSMUSG00000032002.11	Dcun1d5	0.954279183095948
ENSMUSG00000033863.3	Klf9	1.09977765879179
ENSMUSG00000034863.10	Ano8	1.03630054988475
ENSMUSG00000031839.8	Hsbp1	0.214578622959045
ENSMUSG00000068328.10	Aup1	0
ENSMUSG00000024773.16	Atg2a	1.1989671252092
ENSMUSG00000066148.4	Prpf4	0.336155752444542
ENSMUSG00000032334.11	Loxl1	1.4638452995573
ENSMUSG00000030770.16	Parva	0.857733851685487
ENSMUSG00000032202.12	Rab27a	0.794126363406067
ENSMUSG00000046541.10	Zfp526	0.392375643056116
ENSMUSG00000044709.7	Gemin7	1.02638689088473
ENSMUSG00000031232.18	Magt1	0.917499245056741
ENSMUSG00000062797.15	Hikeshi	0.81820547089913
ENSMUSG00000041881.14	Ndufa7	0.479170955535442
ENSMUSG00000030759.17	Far1	0.863498267933084
ENSMUSG00000022205.16	Sub1	0.82444706064898
ENSMUSG00000109336.2	Samd4b	0
ENSMUSG00000021111.16	Papola	0
ENSMUSG00000063428.9	Ddo	0
ENSMUSG00000026179.15	Pnkd	0
ENSMUSG00000019539.12	Rcn3	0.219403950233348
ENSMUSG00000019969.15	Psen1	0
ENSMUSG00000032434.10	Cmtm6	1.37554165908273
ENSMUSG00000031835.17	Mbtps1	0.654862968654205
ENSMUSG00000040690.16	Col16a1	0.176043519807011
ENSMUSG00000021891.9	Mettl6	0.152416105903347
ENSMUSG00000018425.19	Dhx40	0.571071604618787
ENSMUSG00000040354.15	Mars1	0.0390529545796773
ENSMUSG00000020840.11	Blmh	0.720758320275713
ENSMUSG00000020397.16	Med7	1.19031639090766
ENSMUSG00000037573.6	Tob1	1.79952750813113
ENSMUSG00000024213.15	Nudt3	0.941184331411915
ENSMUSG00000005397.9	Nid1	1.59903662592525
ENSMUSG00000044452.11	Zfp507	0.853667939337038
ENSMUSG00000031730.19	Dhodh	0.842491989932284
ENSMUSG00000042211.8	Fbxo38	0.690429758075424
ENSMUSG00000027937.16	Jtb	1.55716983378438
ENSMUSG00000041828.16	Abca8a	1.15306942014175
ENSMUSG00000061518.12	Cox5b	1.04621028896768
ENSMUSG00000030669.14	Calca	0
ENSMUSG00000041798.16	Gck	2.58817120276658
ENSMUSG00000040688.17	Tbl3	0.8037967943775
ENSMUSG00000040785.20	Ttc3	0.55159019516661
ENSMUSG00000026434.13	Nucks1	0.636946841562414
ENSMUSG00000049676.15	Catsperg1	1.12527868839893
ENSMUSG00000024369.17	Nelfe	0.856200801194026
ENSMUSG00000009569.15	Mrtfb	1.11796968111734
ENSMUSG00000019809.17	Pex3	1.31616287854342
ENSMUSG00000027952.17	Pmvk	0.803919963124195
ENSMUSG00000030711.17	Sult1a1	0.391556249203137
ENSMUSG00000031246.15	Sh3bgrl	0.00059860407948276
ENSMUSG00000036390.9	Gadd45a	1.67887334390339
ENSMUSG00000038844.11	Kif16b	0.847350743369409
ENSMUSG00000030538.16	Cib1	0.885025670244434
ENSMUSG00000026088.16	Mitd1	0.884153900900419
ENSMUSG00000046897.18	Zfp740	0.17363694552485
ENSMUSG00000054737.12	Zfp182	0.736131521742979
ENSMUSG00000021712.16	Trim23	0.529527193480597
ENSMUSG00000075702.11	Selenom	0.860388135841631
ENSMUSG00000039601.17	Rcan2	1.33504383680398
ENSMUSG00000001507.17	Itga3	0.225132385108041
ENSMUSG00000032000.18	Birc3	0.914372372611991
ENSMUSG00000048170.15	Mcmbp	0.49246531098334
ENSMUSG00000019437.18	Tlcd1	0.0828615923715223
ENSMUSG00000039068.17	Zzz3	0.126839491118025
ENSMUSG00000003134.11	Tbc1d8	0.695711285082738
ENSMUSG00000020836.16	Coro6	2.18834985165268
ENSMUSG00000040204.7	Pclaf	0.0663820212035669
ENSMUSG00000050043.17	Tmx2	1.08598442423724
ENSMUSG00000033278.11	Ptprm	1.09954382828247
ENSMUSG00000043398.6	Gpr135	1.11239319534561
ENSMUSG00000021819.12	Zswim8	0.688695965066841
ENSMUSG00000024260.15	Sap130	0.793197221546952
ENSMUSG00000024073.17	Birc6	0.276259296676616
ENSMUSG00000039239.15	Tgfb2	0
ENSMUSG00000034765.7	Dusp5	0.770194325654144
ENSMUSG00000033965.11	Slc16a2	0.80086197676924
ENSMUSG00000038722.18	Bud31	0.966161638407243
ENSMUSG00000068823.11	Csde1	0.142643935854028
ENSMUSG00000117975.2	Itprip	1.04318089393308
ENSMUSG00000028861.14	Mrps15	0.862723521059887
ENSMUSG00000034342.10	Cbl	0.373787747574491
ENSMUSG00000021047.8	Nova1	1.07474384078788
ENSMUSG00000022390.12	Zc3h7b	0.436791262902357
ENSMUSG00000031148.15	Gpkow	0.135549572292346
ENSMUSG00000042961.14	Egflam	0
ENSMUSG00000027710.15	Acad9	0.451149171235433
ENSMUSG00000027981.15	Rnpc3	0.393147662617954
ENSMUSG00000029004.16	Kmt2e	0.708285131235295
ENSMUSG00000034707.8	Gns	0.676141211926709
ENSMUSG00000026827.13	Gpd2	1.12323351579591
ENSMUSG00000021038.18	Vipas39	0.872017080910096
ENSMUSG00000044894.15	Uqcrq	0.841569144198664
ENSMUSG00000025357.9	Dgka	0.313680995246282
ENSMUSG00000021478.7	Drd1	2.06282037826105
ENSMUSG00000035284.11	Vps13c	0.0430676033784054
ENSMUSG00000037214.13	Thap1	1.08291167715898
ENSMUSG00000004270.14	Lpcat3	0.675142114184091
ENSMUSG00000053559.14	Smagp	0.940274266738073
ENSMUSG00000026786.15	Apbb1ip	0.282438041384995
ENSMUSG00000005779.13	Psmb4	1.46475143011607
ENSMUSG00000039361.12	Picalm	1.18133092100039
ENSMUSG00000043019.13	Edem3	0.805031690397298
ENSMUSG00000031200.17	Mtcp1	0.905244752668635
ENSMUSG00000039703.16	Nploc4	0.0775362015152225
ENSMUSG00000031349.5	Nsdhl	0.571559738277112
ENSMUSG00000021000.18	Mia2	0.141420787807744
ENSMUSG00000030878.12	Cdr2	1.13211042567385
ENSMUSG00000028259.14	Fhl5	0.943594469134137
ENSMUSG00000034820.5	Cpsf7	0.0549369672904827
ENSMUSG00000021993.11	Mipep	0
ENSMUSG00000027942.18	4933434E20Rik	0.812289818704357
ENSMUSG00000000326.14	Comt	0.989502216441239
ENSMUSG00000015714.12	Cers2	0.937630512685238
ENSMUSG00000028158.15	Mttp	0.995562090512249
ENSMUSG00000002416.14	Ndufb2	0.459140471952494
ENSMUSG00000034928.17	Rnf44	0.424934651134676
ENSMUSG00000021496.13	Pcbd2	0.331426184487992
ENSMUSG00000024072.10	Yipf4	0.0939649974983901
ENSMUSG00000004127.13	Trmt10a	0.348445189367132
ENSMUSG00000028443.7	Nudt2	0.160064509964221
ENSMUSG00000038807.20	Rap1gap2	1.1766423783316
ENSMUSG00000066979.7	Bub3	0.678203819594522
ENSMUSG00000035914.12	Cd276	0
ENSMUSG00000041408.19	Wapl	0.00817274628611537
ENSMUSG00000062480.13	Acat3	0.5254659296356
ENSMUSG00000027210.21	Meis2	0.202703268247824
ENSMUSG00000020715.10	Ern1	0.402833841999786
ENSMUSG00000040723.15	Rcsd1	0.430405359340292
ENSMUSG00000029388.15	Eif2b1	0.891344516996412
ENSMUSG00000001270.10	Ckb	1.85576933546143
ENSMUSG00000025591.7	Tma16	0
ENSMUSG00000022965.9	Ifngr2	0.827367126644619
ENSMUSG00000035325.17	Sec31a	0.196295584094119
ENSMUSG00000055799.14	Tcf7l1	0.540130600140327
ENSMUSG00000021811.8	Dnajc9	0.705430249589337
ENSMUSG00000027496.16	Aurka	0.225367786580369
ENSMUSG00000072872.4	Rybp	1.00716321402834
ENSMUSG00000019782.11	Rwdd1	1.01776710548452
ENSMUSG00000070462.5	Tlnrd1	1.2043566725595
ENSMUSG00000003662.11	Ciao1	0.202114391299095
ENSMUSG00000035024.17	Ncapd3	0.579613493425379
ENSMUSG00000026213.16	Stk11ip	0.729922176483465
ENSMUSG00000011837.5	Snapc2	0.897908740582342
ENSMUSG00000071669.15	Snx29	1.4659931483868
ENSMUSG00000070699.6	Sars2	0.909782165690876
ENSMUSG00000032417.11	Rwdd2a	1.21732225147431
ENSMUSG00000021287.13	Xrcc3	0
ENSMUSG00000022682.9	Rrn3	0.0822730316998706
ENSMUSG00000042747.13	Krtcap2	0.836588035965406
ENSMUSG00000033174.18	Mgll	0.300498223635725
ENSMUSG00000026097.10	Ormdl1	0.0864755682682417
ENSMUSG00000028293.15	Slc35a1	0.652738386924679
ENSMUSG00000029467.16	Atp2a2	0
ENSMUSG00000020477.11	Mrps24	0.984050967186523
ENSMUSG00000079164.11	Tlr5	0.614524650845132
ENSMUSG00000048100.14	Taf13	1.19360070043554
ENSMUSG00000051615.15	Rap2a	0.743960228578605
ENSMUSG00000021431.16	Snrnp48	0.248371619304209
ENSMUSG00000001864.14	Aif1l	0.713934919586196
ENSMUSG00000037533.21	Rapgef6	0.708964511676992
ENSMUSG00000056708.6	Ier5	2.20331905990178
ENSMUSG00000008167.15	Fbxw9	0
ENSMUSG00000035278.10	Plekhj1	0.670166454592607
ENSMUSG00000025271.14	Pfkfb1	0
ENSMUSG00000063802.6	Hspbp1	0.899636002041996
ENSMUSG00000074210.4	E130208F15Rik	1.28740856432053
ENSMUSG00000042594.17	Sh2b3	1.21222681311114
ENSMUSG00000037536.15	Fbxo34	0.731222423384691
ENSMUSG00000000088.8	Cox5a	1.73804585991946
ENSMUSG00000039989.8	Cbx4	0.959982393813828
ENSMUSG00000025364.14	Pa2g4	0
ENSMUSG00000032860.6	P2ry2	0
ENSMUSG00000034297.15	Med13	0.878992673345508
ENSMUSG00000005686.18	Ampd3	1.01144575705938
ENSMUSG00000025940.7	Tmem70	0.459897823924292
ENSMUSG00000031226.14	Pbdc1	0.871033969156227
ENSMUSG00000017639.14	Rab11fip4	1.02537707323928
ENSMUSG00000005981.12	Trap1	0
ENSMUSG00000032066.10	Bco2	0
ENSMUSG00000003062.14	Stard3nl	0.562168654936609
ENSMUSG00000039908.15	Slc26a11	1.08360475311984
ENSMUSG00000029397.16	Rchy1	0.0943543906318498
ENSMUSG00000014606.15	Slc25a11	0.119687962943267
ENSMUSG00000061666.7	Gdpd1	1.99026644217067
ENSMUSG00000034345.15	Gtf2h5	1.08836127119328
ENSMUSG00000063236.7	1110038F14Rik	1.19544389401487
ENSMUSG00000024835.16	Coro1b	1.08422505230457
ENSMUSG00000041769.14	Ppp2r2d	0.799914411255337
ENSMUSG00000024592.16	C330018D20Rik	0.0314123324855357
ENSMUSG00000046311.14	Zfp62	0.974459662082256
ENSMUSG00000033819.17	Ppp1r16a	1.10108864862263
ENSMUSG00000040374.14	Pex2	0.939074476748976
ENSMUSG00000023277.14	Twf2	0.96241936711063
ENSMUSG00000038374.11	Rbm8a	1.12461875175266
ENSMUSG00000027499.13	Pkia	0.376903168684759
ENSMUSG00000032449.14	Slc25a36	0.727648281550727
ENSMUSG00000061758.14	Akr1b10	0.44479127596114
ENSMUSG00000022847.16	Thpo	1.30667335063077
ENSMUSG00000027395.16	Polr1b	0.164486584016117
ENSMUSG00000000738.19	Spg7	0.237729987676839
ENSMUSG00000048450.11	Msx1	0.639063143493782
ENSMUSG00000017615.13	Tnfaip1	0.682254442273731
ENSMUSG00000006360.12	Crip1	2.76095442165865
ENSMUSG00000027263.13	Tubgcp4	0.505070974936394
ENSMUSG00000070372.12	Capza1	0.42987990578546
ENSMUSG00000021794.17	Glud1	0.832772461932231
ENSMUSG00000020029.7	Nudt4	0
ENSMUSG00000041741.11	Pde3a	0.90883696872182
ENSMUSG00000087679.3	Tmem250-ps	0.40751968231671
ENSMUSG00000028458.13	Tesk1	0
ENSMUSG00000005371.16	Fbxo11	0.814093862948779
ENSMUSG00000050002.15	Idnk	0.202744716717227
ENSMUSG00000055900.15	Tmem69	2.11118534203428
ENSMUSG00000102976.7	Zc3h11a	0.333455450389048
ENSMUSG00000018858.16	Mrpl58	0.952921882006029
ENSMUSG00000004018.10	Fancl	1.20290189386291
ENSMUSG00000022453.9	Naga	0.609817661063075
ENSMUSG00000079084.13	Ccdc82	0.669244153370576
ENSMUSG00000029434.13	Vps33a	0.249131620878998
ENSMUSG00000031467.11	Agpat5	0.55800344041159
ENSMUSG00000032625.15	Thsd7a	0.739443480791841
ENSMUSG00000078202.4	Nrarp	1.45063685155481
ENSMUSG00000025812.19	Pard3	0
ENSMUSG00000021943.8	Gdf10	0.560329268479311
ENSMUSG00000027963.15	Extl2	0
ENSMUSG00000028251.6	Tstd3	1.33707717369357
ENSMUSG00000020591.12	Ntsr2	0.283515714683895
ENSMUSG00000017405.15	Nek8	0
ENSMUSG00000062931.16	Zfp938	0.0599049081872836
ENSMUSG00000113902.2	Ndufb1	0.372830113593505
ENSMUSG00000078622.9	Ccdc47	0
ENSMUSG00000038622.9	Med30	0
ENSMUSG00000024958.14	Gpr137	0.226661687197699
ENSMUSG00000029413.15	Naaa	0
ENSMUSG00000066258.14	Trim12a	0.0541123633158195
ENSMUSG00000020716.17	Nf1	0.865887152573893
ENSMUSG00000037355.15	Uvssa	0.87505085854059
ENSMUSG00000000355.14	Mcts1	0.382553355660892
ENSMUSG00000045534.5	Kcna5	0.281870738584354
ENSMUSG00000026554.16	Dcaf8	0.614146018751835
ENSMUSG00000036242.16	Armh4	0
ENSMUSG00000039428.12	Tmem135	0.677878736129165
ENSMUSG00000017009.4	Sdc4	0.337497566718915
ENSMUSG00000028445.8	Enho	0.316680170609848
ENSMUSG00000047187.10	Rab2a	0.522597527458956
ENSMUSG00000031388.15	Naa10	1.16283721484385
ENSMUSG00000021143.11	Pacs2	0.588203942976639
ENSMUSG00000092116.2	Gm10320	1.0083068485214
ENSMUSG00000030557.18	Mef2a	1.0311232336979
ENSMUSG00000031880.8	Rrad	1.37379512853397
ENSMUSG00000028779.17	Pef1	0.729834568134852
ENSMUSG00000024378.10	Stard4	0.947145430957274
ENSMUSG00000005533.11	Igf1r	0.929198547521884
ENSMUSG00000032966.15	Fkbp1a	0.585467204523472
ENSMUSG00000048960.14	Prex2	1.00184566607198
ENSMUSG00000035027.19	Map2k2	0.993072654547966
ENSMUSG00000068917.13	Clk2	0.172607780772153
ENSMUSG00000011831.17	Evi5	0.715376176571256
ENSMUSG00000021520.5	Uqcrb	0.627751413250998
ENSMUSG00000024972.17	Lgals12	0
ENSMUSG00000023764.19	Sfi1	1.1760655694701
ENSMUSG00000030643.15	Rab30	0.154225084610668
ENSMUSG00000024767.12	Otub1	0.664183599004681
ENSMUSG00000020697.17	Lig3	0.0466339888281913
ENSMUSG00000040044.12	Orc3	1.16979769832148
ENSMUSG00000014077.14	Chp1	1.00381409277979
ENSMUSG00000020307.16	Cdc34	0.902738912575176
ENSMUSG00000039221.11	Rpl22l1	0.352132506813799
ENSMUSG00000022013.5	Dnajc15	0.27235309176701
ENSMUSG00000024842.9	Cabp4	0.915284857058613
ENSMUSG00000042293.9	Gm5617	0
ENSMUSG00000040767.11	Snrnp25	0.550451995133938
ENSMUSG00000069835.11	Sat2	0
ENSMUSG00000018481.10	Appbp2	0.918672603649951
ENSMUSG00000026511.8	Srp9	1.15559966290734
ENSMUSG00000045838.9	Ccdc9b	1.27489835537027
ENSMUSG00000056899.11	Immp2l	0
ENSMUSG00000001416.14	Cct3	0.548696258720704
ENSMUSG00000025651.15	Uqcrc1	0.470993718706434
ENSMUSG00000033170.15	Card10	0.256641109171649
ENSMUSG00000031197.12	Vbp1	0.115203412706605
ENSMUSG00000027012.16	Dync1i2	0.244422881153997
ENSMUSG00000020623.12	Map2k6	1.46605159850184
ENSMUSG00000050323.15	Ndufaf6	1.12086496010259
ENSMUSG00000033208.8	S100b	0.749478391615296
ENSMUSG00000039518.8	Cdsn	0
ENSMUSG00000028886.16	Eya3	0.149718431467309
ENSMUSG00000026833.19	Olfm1	0.805074970040461
ENSMUSG00000037369.18	Kdm6a	0.734558910322866
ENSMUSG00000019558.15	Slc6a8	0.587459409277225
ENSMUSG00000045948.9	Mrps12	1.14759052261564
ENSMUSG00000032763.12	Ilvbl	0
ENSMUSG00000002625.11	Akap8l	0.733234742823511
ENSMUSG00000036412.6	Arsi	2.34828882630025
ENSMUSG00000015133.18	Lrrk1	0.40644221327536
ENSMUSG00000070427.5	Il18bp	0.226247355140946
ENSMUSG00000092607.10	Scnm1	0.969737624277062
ENSMUSG00000055302.6	Mrfap1	0.958688251165672
ENSMUSG00000068551.13	Zfp467	0.461424559527363
ENSMUSG00000018800.15	Abca5	0.885340012730744
ENSMUSG00000037049.10	Smpd1	0.280748406727708
ENSMUSG00000027080.7	Med19	0.811006621114854
ENSMUSG00000044037.16	Als2cl	0
ENSMUSG00000018001.19	Cyth3	0.409975487195427
ENSMUSG00000038957.14	Edc3	0.606323951687248
ENSMUSG00000002741.10	Ykt6	0.983113769310819
ENSMUSG00000025538.16	Sumf2	0.728519673025052
ENSMUSG00000026433.14	Rab29	0.144843476874049
ENSMUSG00000079559.6	Colca2	1.54356330646503
ENSMUSG00000039652.17	Cpeb3	0.22106118213678
ENSMUSG00000028788.15	Ptp4a2	0.0916231971244044
ENSMUSG00000015467.15	Egfl8	0.377083897078276
ENSMUSG00000019978.17	Epb41l2	0.325933735536455
ENSMUSG00000038705.14	Gmeb2	0.408864835197663
ENSMUSG00000028681.12	Ptch2	2.76866997713474
ENSMUSG00000032840.8	Spring1	0.461323544830875
ENSMUSG00000071369.12	Map3k5	1.08323731593008
ENSMUSG00000040209.13	Zfp704	0.715072456273894
ENSMUSG00000010609.16	Psen2	0.306152834805314
ENSMUSG00000027291.16	Vps39	0.606869334523332
ENSMUSG00000026526.15	Fh1	0.0852774611877183
ENSMUSG00000027589.15	Pcmtd2	0.606336490989193
ENSMUSG00000034269.13	Setd5	0.943482079532145
ENSMUSG00000027272.6	Ubr1	0.627758424575841
ENSMUSG00000039275.10	Foxk2	0
ENSMUSG00000028991.16	Mtor	0.798812439848829
ENSMUSG00000044308.18	Ubr3	0.737088041439235
ENSMUSG00000028692.15	Akr1a1	0.612262592846237
ENSMUSG00000048264.17	Dip2c	0.857236978417264
ENSMUSG00000034075.11	Zdhhc5	0.0160791219841844
ENSMUSG00000020440.14	Arf5	0.902276866678761
ENSMUSG00000025068.9	Gsto1	0.741137428304887
ENSMUSG00000036617.18	Etl4	1.40822068475305
ENSMUSG00000039943.17	Plcb4	1.06282823931972
ENSMUSG00000020740.14	Gga3	0
ENSMUSG00000042050.9	Dync2i1	0.136405051042444
ENSMUSG00000049422.8	Chchd10	0.192316928206754
ENSMUSG00000079017.4	Ifi27l2a	0.541123760391998
ENSMUSG00000002767.14	Mrpl2	0.169030252660764
ENSMUSG00000046861.10	Hectd3	0.78674287446276
ENSMUSG00000068015.9	Lrch1	0.491298135353741
ENSMUSG00000081984.4	Dnajb3	1.69731750124457
ENSMUSG00000046027.18	Stard5	0
ENSMUSG00000026457.15	Adipor1	0.436072408154841
ENSMUSG00000027160.17	Ccdc34	0.0889693101372876
ENSMUSG00000041297.9	Cdk13	0.567748108569873
ENSMUSG00000058793.15	Cds2	0.655448877829088
ENSMUSG00000069206.15	Zfp874a	0.5112246058674
ENSMUSG00000039680.11	Mrps6	1.27093128690432
ENSMUSG00000056673.15	Kdm5d	0.447144248145039
ENSMUSG00000031506.12	Ptpn7	1.62522536256335
ENSMUSG00000066113.17	Adamtsl1	1.12147174525556
ENSMUSG00000034560.7	Washc4	0.567580294781833
ENSMUSG00000030930.15	Chst15	1.22240351901036
ENSMUSG00000036779.13	Tent4b	0.691477273154403
ENSMUSG00000044017.17	Adgrd1	0.241013277904101
ENSMUSG00000035168.17	Tanc1	0.309272330119888
ENSMUSG00000037933.17	Bicd2	0
ENSMUSG00000027502.12	Rtf2	0.367633015627475
ENSMUSG00000075376.11	Rc3h2	0.020692220716751
ENSMUSG00000038982.11	Bloc1s5	0.0928301409988912
ENSMUSG00000032640.11	Chsy1	0.823888432504153
ENSMUSG00000024817.14	Uhrf2	0.105767959543159
ENSMUSG00000040717.7	Il17rd	0.90304474930388
ENSMUSG00000020859.17	Spag9	0.795538928661767
ENSMUSG00000081650.2	Gm16181	0.657901551228989
ENSMUSG00000063450.15	Syne2	0.931616786469238
ENSMUSG00000039620.18	Trmt9b	0.540456226201151
ENSMUSG00000049285.5	Mblac1	0.335956879689658
ENSMUSG00000000915.16	Hip1r	0.37940918140129
ENSMUSG00000057133.15	Chd6	0.766249437236821
ENSMUSG00000020105.10	Lrig3	0.917669156138979
ENSMUSG00000024805.17	Pcgf5	0.552299592700697
ENSMUSG00000074826.11	Gm10767	0
ENSMUSG00000041353.13	Tmem29	0.748043648223893
ENSMUSG00000030652.12	Coq7	0.946130362901112
ENSMUSG00000027490.18	E2f1	0.268108888707793
ENSMUSG00000028901.14	Gmeb1	0
ENSMUSG00000074746.4	Pdzd8	0.942844523206542
ENSMUSG00000023104.10	Rfc2	0.439266452572414
ENSMUSG00000075273.5	Ttc30b	0
ENSMUSG00000073434.13	Wdr90	0.785450514450114
ENSMUSG00000005886.15	Ncoa2	0.538213033277573
ENSMUSG00000001576.16	Ergic1	0.65076341361625
ENSMUSG00000030697.8	Ppp4c	0.940190638990839
ENSMUSG00000027803.15	Wwtr1	0.764635816595093
ENSMUSG00000021782.15	Dlg5	0.669551669928775
ENSMUSG00000048503.8	Tlcd5	0.949377519907369
ENSMUSG00000031314.19	Taf1	0.372899276782259
ENSMUSG00000022799.5	Arhgap31	0.897311559579081
ENSMUSG00000063550.9	Nup98	0.788392435199085
ENSMUSG00000034826.15	Nup54	0.215100821718553
ENSMUSG00000029169.12	Dhx15	0.102330836990808
ENSMUSG00000002661.15	Alkbh7	1.29212555569884
ENSMUSG00000029528.20	Pxn	0.0702465503891997
ENSMUSG00000024370.18	Cdc23	0.645720078891138
ENSMUSG00000040557.15	Mettl27	1.1041357544907
ENSMUSG00000018770.10	Atp5g3	1.2004357186166
ENSMUSG00000020400.18	Tnip1	0.187088339004019
ENSMUSG00000023959.11	Clic5	0.142607345301814
ENSMUSG00000030374.16	Strn4	0.496012007136401
ENSMUSG00000078681.11	Tm2d3	1.02925646437171
ENSMUSG00000000730.14	Dnmt3l	0.971125975938257
ENSMUSG00000058230.13	Arhgap35	0.0219905018501902
ENSMUSG00000078532.10	Nkain1	0.307316052193027
ENSMUSG00000026281.16	Dtymk	0.857471337166341
ENSMUSG00000024736.16	Tmem132a	0.918331236460647
ENSMUSG00000042396.11	Rbm7	0.50192686419766
ENSMUSG00000032320.8	Rcn2	0.421995049028933
ENSMUSG00000060639.6	H4c9	1.75699567082032
ENSMUSG00000023020.4	Cox14	0.541977339859454
ENSMUSG00000041570.15	Camsap2	0.581517335643725
ENSMUSG00000026199.18	Ankzf1	1.04682428414347
ENSMUSG00000020424.4	Castor1	0.905436929147522
ENSMUSG00000022892.12	App	0.279813676913022
ENSMUSG00000010911.13	Apip	0.0274774674901523
ENSMUSG00000046387.6	Pcdhb17	0.00861571580505343
ENSMUSG00000039167.13	Adgrl4	0.753495517239664
ENSMUSG00000025409.15	Mbd6	0.18617167197751
ENSMUSG00000035773.7	Kiss1r	1.00759115711027
ENSMUSG00000069565.13	Dazap1	0.0905571527213801
ENSMUSG00000033728.15	Lrrc14	0.83410237298198
ENSMUSG00000027944.14	Hax1	0.567575546438709
ENSMUSG00000038502.18	Ptov1	0.724798977102508
ENSMUSG00000031711.8	Zfp330	0.631999400197271
ENSMUSG00000037400.18	Atp11b	0.723487854902309
ENSMUSG00000031776.18	Arl2bp	0.560591708573197
ENSMUSG00000042997.14	Nhlrc3	0.549437310929262
ENSMUSG00000030214.8	Plbd1	0.124416912579452
ENSMUSG00000000253.14	Gmpr	0.288876676061844
ENSMUSG00000041890.18	Git2	0.54217103598934
ENSMUSG00000078851.5	H2aw	0.462527050891479
ENSMUSG00000051768.10	Xrcc1	0.542165170634109
ENSMUSG00000017119.20	Nbr1	0.705648296354395
ENSMUSG00000028082.15	Sh3d19	0.632909968617754
ENSMUSG00000020166.16	Cnot2	0.58356036119919
ENSMUSG00000022529.12	Zfp263	0.332635769017846
ENSMUSG00000038618.13	Rassf7	0.0228931970980737
ENSMUSG00000035835.15	Plppr3	0.316036762023003
ENSMUSG00000020308.8	Tpgs1	1.048701129428
ENSMUSG00000028549.18	Itgb3bp	0
ENSMUSG00000031169.14	Porcn	0.801100322513839
ENSMUSG00000057691.9	Zfp746	0.158460412089674
ENSMUSG00000028713.18	Cyp4b1	0.455518558177675
ENSMUSG00000039202.13	Abhd2	1.14000143520579
ENSMUSG00000036931.16	Nfkbid	0.835582842151702
ENSMUSG00000063531.8	Sema3e	1.37429933856077
ENSMUSG00000034459.9	Ifit1	2.18456741439749
ENSMUSG00000062785.15	Kcnc3	0.206029940069418
ENSMUSG00000028466.16	Creb3	0.752246421449059
ENSMUSG00000041438.9	Utp4	0.544232905436011
ENSMUSG00000044950.8	Pwwp2a	0.757753639889814
ENSMUSG00000033096.8	Apmap	0.339363775086936
ENSMUSG00000014767.18	Tbp	0.502100936908712
ENSMUSG00000024006.18	Stk38	0.581702733063644
ENSMUSG00000006299.14	Aamp	0.776227442110977
ENSMUSG00000017830.16	Dhx58	0.791020844401782
ENSMUSG00000044700.16	Tmem201	0.0815373559809395
ENSMUSG00000009030.15	Pdcl	0.367670429136131
ENSMUSG00000073684.14	Faap20	0.972444833666406
ENSMUSG00000068854.8	H2bc21	0.239571667990261
ENSMUSG00000006127.10	Inpp5k	0.642845695940393
ENSMUSG00000042901.11	Aida	0.0663860890184127
ENSMUSG00000068079.6	Tcf15	1.98326491915045
