Geneid	Symbol	Aged_GElaS
ENSMUSG00000031393.17	Mecp2	0.223060134298723
ENSMUSG00000041355.14	Ssr2	0.235309319371605
ENSMUSG00000038520.16	Tbc1d17	0.00778706354375387
ENSMUSG00000048546.9	Tob2	0.257453155651627
ENSMUSG00000021978.10	Extl3	0
ENSMUSG00000024507.7	Hsd17b4	0
ENSMUSG00000023015.15	Racgap1	0.0026369745599251
ENSMUSG00000021280.10	Exoc3l4	0.158325725798646
ENSMUSG00000022864.15	D16Ertd472e	0.253441183289057
ENSMUSG00000091768.2	Gm17617	0
ENSMUSG00000025428.16	Atp5a1	0.0107251661389954
ENSMUSG00000037759.7	Ptger2	0.244706219410557
ENSMUSG00000022330.6	Osr2	0.0102795623754253
ENSMUSG00000063888.8	Rpl7l1	0.210826288463087
ENSMUSG00000002413.16	Braf	0.233717210616777
ENSMUSG00000032648.15	Pygm	0.00652008029286096
ENSMUSG00000031482.10	Slc25a15	0
ENSMUSG00000020076.8	Ddx50	0.128438829950132
ENSMUSG00000030711.17	Sult1a1	0.017755259990395
ENSMUSG00000041477.15	Dcp1b	0.0343763883070274
ENSMUSG00000110291.2	Gm37419	0
ENSMUSG00000061536.14	Sec22c	0.0226391261414506
ENSMUSG00000027329.10	Spef1	0.26790359722435
ENSMUSG00000000384.16	Tbrg4	0.202832124347786
ENSMUSG00000032577.17	Mapkapk3	0.214127349888125
ENSMUSG00000026667.15	Uhmk1	0
ENSMUSG00000025860.16	Xiap	0.325485833646618
ENSMUSG00000030126.18	Tmcc1	0
ENSMUSG00000064341.1	mt-Nd1	0.00595467783103971
ENSMUSG00000096188.2	Cmtm4	0.288118338450824
ENSMUSG00000110344.2	Gm45716	0.108263097923032
ENSMUSG00000031626.19	Sorbs2	0.247671540291249
ENSMUSG00000030116.15	Mfap5	0.0269447509942758
ENSMUSG00000059554.13	Ccdc28a	0.257086375409972
ENSMUSG00000058267.14	Mrps14	0.234373102468038
ENSMUSG00000055760.13	Gemin6	0.181538099269097
ENSMUSG00000026879.15	Gsn	0.0700005582501452
ENSMUSG00000027247.17	Arhgap1	0.0505835803175676
ENSMUSG00000026869.13	Psmd5	0.204751130644025
ENSMUSG00000045333.16	Zfp423	0.11373913303366
ENSMUSG00000023277.14	Twf2	0.367210535137173
ENSMUSG00000018932.10	Map2k3	0.210830833800348
ENSMUSG00000019055.16	Plod1	0.152070544352069
ENSMUSG00000062563.16	Cys1	0
ENSMUSG00000027010.17	Slc25a12	0.00873632558239173
ENSMUSG00000000085.17	Scmh1	0.053922377021066
ENSMUSG00000026675.13	Hsd17b7	0
ENSMUSG00000061589.15	Dot1l	0.0041645619218159
ENSMUSG00000070953.14	Rabepk	0.070802073955758
ENSMUSG00000061887.15	Ssbp3	0.173643521722821
ENSMUSG00000030792.9	Dkkl1	0
ENSMUSG00000004936.9	Map2k1	0.157562810989108
ENSMUSG00000028412.18	Slc44a1	0.134942327044426
ENSMUSG00000039470.16	Zdhhc2	0.00531436061817679
ENSMUSG00000020328.11	Nudcd2	0.00373587567233469
ENSMUSG00000018809.3	Smyd4	0.0231881730618471
ENSMUSG00000030587.6	2200002D01Rik	0
ENSMUSG00000066278.7	Vps37b	0
ENSMUSG00000065947.1	mt-Nd4l	0
ENSMUSG00000020698.12	Cct6b	0.0375791265569239
ENSMUSG00000029591.15	Ung	0.266757334045965
ENSMUSG00000034724.19	Cnot6l	0.250549734699883
ENSMUSG00000038994.7	H1f9	0
ENSMUSG00000069763.4	Tmem100	0.0920559576078353
ENSMUSG00000024043.14	Arhgap28	0.352086194105015
ENSMUSG00000026782.16	Abi2	0.103902048410282
ENSMUSG00000013367.6	Iglon5	0
ENSMUSG00000091803.8	Cox16	0.0511516926680916
ENSMUSG00000064373.14	Selenop	0.0146138079735523
ENSMUSG00000032418.16	Me1	0
ENSMUSG00000054237.7	Fra10ac1	0
ENSMUSG00000009733.10	Tfcp2	0.173495429831921
ENSMUSG00000069609.8	Cd300ld4	0
ENSMUSG00000069806.6	Cacng7	0
ENSMUSG00000031722.11	Hp	0
ENSMUSG00000051166.11	Eml5	0.269088361319703
ENSMUSG00000029500.17	Pgam5	0.0842810082406554
ENSMUSG00000019470.13	Xab2	0.0310715792452368
ENSMUSG00000022237.18	Ankrd33b	0.21635071625479
ENSMUSG00000027635.16	Dsn1	0
ENSMUSG00000019731.14	Slc35e1	0
ENSMUSG00000028545.14	Bend5	0.0260862684110646
ENSMUSG00000072115.12	Ang	0
ENSMUSG00000020051.18	Pah	0
ENSMUSG00000022828.11	Gtf2e1	0
ENSMUSG00000020423.7	Btg2	0
ENSMUSG00000061898.11	Rbak	0.1122296787196
ENSMUSG00000048799.9	Cep120	0.191487854146648
ENSMUSG00000025137.16	Pcyt2	0.218223363690399
ENSMUSG00000054083.9	Capn12	0
ENSMUSG00000021376.12	Tpmt	0.00958776670717572
ENSMUSG00000008373.17	Prpf31	0.0857237517244058
ENSMUSG00000027961.8	Lrrc39	0.206123532215881
ENSMUSG00000047909.12	Ankrd16	0.284094151721807
ENSMUSG00000091041.2	Gm17720	0.0694177643432697
ENSMUSG00000049103.15	Ccr2	0.000383612598309848
ENSMUSG00000000439.10	Mkrn2	0
ENSMUSG00000025347.5	Mettl7b	0
ENSMUSG00000078185.4	Chml	0.0310818170342717
ENSMUSG00000039252.12	Lgi2	0
ENSMUSG00000048007.5	Timm8a1	0.30233418644487
ENSMUSG00000070708.6	Gtsf1l	0
ENSMUSG00000038742.8	Angptl6	0.142565472548313
ENSMUSG00000037824.7	Tspan14	0.172432019174433
ENSMUSG00000041696.15	Rasl12	0.42156097962156
ENSMUSG00000022673.6	Mcm4	0
ENSMUSG00000005533.11	Igf1r	0.277602610411794
ENSMUSG00000026592.14	Tex35	0
ENSMUSG00000095040.3	1700001J03Rik	0.0392238629267457
ENSMUSG00000031553.17	Adam3	0
ENSMUSG00000030779.17	Rbbp6	0.208637460202714
ENSMUSG00000024959.15	Bad	0.244275179937017
ENSMUSG00000032340.9	Neo1	0.290084660456766
ENSMUSG00000003031.15	Cdkn1b	0.277688265767011
ENSMUSG00000035226.6	Rims4	0
ENSMUSG00000011257.20	Pabpc4	0
ENSMUSG00000022554.8	Hgh1	0.22933613170903
ENSMUSG00000036561.10	Ppp6r2	0.127649101865796
ENSMUSG00000052934.15	Fbxo31	0.0221063750796019
ENSMUSG00000021772.16	Nkiras1	0.0539969697401191
ENSMUSG00000029049.15	Morn1	0.0363914940775411
ENSMUSG00000052584.11	Serp2	0.00721883616168095
ENSMUSG00000032177.18	Pde4a	0.1526490349784
ENSMUSG00000036934.10	4921524J17Rik	0.116873949643285
ENSMUSG00000030729.18	Pgm2l1	0.0355305941628131
ENSMUSG00000075122.6	Cd80	0
ENSMUSG00000060600.16	Eno3	0.0242263910821406
ENSMUSG00000039099.8	Wdr93	0.060658516765862
ENSMUSG00000004473.11	Clec11a	0
ENSMUSG00000005338.15	Cadm3	0
ENSMUSG00000031381.17	Piga	0.0115597275678966
ENSMUSG00000024359.11	Hspa9	0.0253195193625436
ENSMUSG00000020898.19	Ctc1	0.140671038593004
ENSMUSG00000028698.14	Pik3r3	0.238042246452108
ENSMUSG00000015217.12	Hmgb3	0.0807568584762166
ENSMUSG00000025277.15	Abhd6	0
ENSMUSG00000001366.15	Fbxo9	0.148508610959244
ENSMUSG00000046432.13	Bex3	0.0228998339375225
ENSMUSG00000020877.12	Scrn2	0.138247844227739
ENSMUSG00000032565.10	Nudt16	0.0806380576848652
ENSMUSG00000078153.4	Psme2b	0
ENSMUSG00000020131.15	Pcsk4	0
ENSMUSG00000024525.8	Impa2	0.114153986283219
ENSMUSG00000039476.14	Prrx2	0.0947881269006369
ENSMUSG00000047260.5	Emc6	0.359857221337647
ENSMUSG00000036941.3	Elac1	0.183016095310583
ENSMUSG00000049303.11	Syt12	0.197291613804183
ENSMUSG00000027305.10	Ndufaf1	0.0301650579769472
ENSMUSG00000031458.9	Coprs	0.192050039482305
ENSMUSG00000013833.16	Med16	0
ENSMUSG00000052917.16	Senp7	0.182521328071422
ENSMUSG00000027805.17	Pfn2	0.160391030413591
ENSMUSG00000037174.19	Elf2	0.135346267849702
ENSMUSG00000064345.1	mt-Nd2	0
ENSMUSG00000024831.15	Ighmbp2	0.148834259681864
ENSMUSG00000030082.15	Sec61a1	0.13613903443558
ENSMUSG00000090084.8	Srpx	0
ENSMUSG00000002799.7	Jag2	0
ENSMUSG00000025925.15	Terf1	0.0762168194053701
ENSMUSG00000025404.16	R3hdm2	0.171522886603415
ENSMUSG00000049811.18	Fam161a	0.0882161534829827
ENSMUSG00000034220.8	Gpc1	0.0791674581085919
ENSMUSG00000027424.12	Mgme1	0.254884657188624
ENSMUSG00000028933.12	Xrcc2	0.0376182257165775
ENSMUSG00000032449.14	Slc25a36	0.15147253483158
ENSMUSG00000062762.18	Ei24	0
ENSMUSG00000051890.14	Klhdc1	0.18558454013838
ENSMUSG00000046245.14	Pilra	0.0196311057885614
ENSMUSG00000005609.17	Ctr9	0.0115979760368645
ENSMUSG00000039989.8	Cbx4	0.232442951520609
ENSMUSG00000037533.21	Rapgef6	0.130213849204512
ENSMUSG00000001305.6	Rrp15	0.145943682001162
ENSMUSG00000023027.14	Atf1	0.138001904286321
ENSMUSG00000032757.7	Bet1	0
ENSMUSG00000001281.11	Itgb7	0.235785890377582
ENSMUSG00000020926.17	Adam11	0.144956574757077
ENSMUSG00000048763.12	Hoxb3	0.0779102696467328
ENSMUSG00000030347.7	D6Wsu163e	0.0114832884970467
ENSMUSG00000029162.16	Khk	0.0922298478376559
ENSMUSG00000031134.17	Rbmx	0.232927735793522
ENSMUSG00000071647.6	Eml3	0.0477675493260548
ENSMUSG00000051851.6	Rtl8c	0
ENSMUSG00000038365.9	Fbxo25	0.0357806668858915
ENSMUSG00000022131.4	Gpr180	0.18162041625196
ENSMUSG00000025413.14	Ttc4	0.112507577925224
ENSMUSG00000038876.13	Rnf146	0.10968202023952
ENSMUSG00000024018.19	Ccdc167	0.0382727085818182
ENSMUSG00000029828.5	4921507P07Rik	0
ENSMUSG00000000168.11	Dlat	0
ENSMUSG00000020882.18	Cacnb1	0.0455044716918741
ENSMUSG00000022702.17	Hira	0.0416148763840105
ENSMUSG00000007480.6	Mc5r	0.0738990735038953
ENSMUSG00000055430.5	Nap1l5	0.13130051754294
ENSMUSG00000031233.7	Pgk2	0
ENSMUSG00000017774.20	Myo1c	0.302162481258371
ENSMUSG00000118506.2	1700094D03Rik	0.0484579906497627
ENSMUSG00000021094.11	Dhrs7	0
ENSMUSG00000037628.11	Cdkn3	0.203129346577063
ENSMUSG00000026390.8	Marco	0.91878050196455
ENSMUSG00000022332.9	Khdrbs3	0.0306064714575902
ENSMUSG00000041229.16	Phf8	0.333180492983331
ENSMUSG00000002731.7	Prkra	0.0332476843482765
ENSMUSG00000023911.13	Flywch2	0.0170787762428331
ENSMUSG00000024906.11	Mus81	0.194267594728597
ENSMUSG00000054640.16	Slc8a1	0.0996499407089191
ENSMUSG00000027514.15	Zbp1	0.0492940233810501
ENSMUSG00000040820.17	Hlcs	0
ENSMUSG00000072770.10	Acrbp	0.0131358073573751
ENSMUSG00000016458.16	Wt1	0.475509467392757
ENSMUSG00000042249.12	Grk3	0.185548589063573
ENSMUSG00000031239.6	Itm2a	0.072434430382908
ENSMUSG00000024620.12	Pdgfrb	0.0247951725374785
ENSMUSG00000049588.14	Ccdc69	0.0260772893759819
ENSMUSG00000059336.15	Slc14a1	0.19659494912297
ENSMUSG00000026360.10	Rgs2	0.152610164975576
ENSMUSG00000074435.11	Smcp	0
ENSMUSG00000033059.8	Pygb	0.0323050877354356
ENSMUSG00000043501.6	Lgals2	0.0627744587835364
ENSMUSG00000020280.13	Pus10	0
ENSMUSG00000032185.16	Carm1	0
ENSMUSG00000039887.12	Alg14	0.0243992054121801
ENSMUSG00000035027.19	Map2k2	0.260974769272887
ENSMUSG00000056665.3	Them6	0.214635498215677
ENSMUSG00000033544.7	Angptl1	0.0161086295330244
ENSMUSG00000020083.14	Fam241b	0.255192430825062
ENSMUSG00000027397.15	Slc20a1	0.0490924675027155
ENSMUSG00000049232.4	Tigd2	0.0422228818934952
ENSMUSG00000037257.9	Aagab	0
ENSMUSG00000004849.15	Ap1s1	0.254170845234635
ENSMUSG00000031388.15	Naa10	0.161268139113388
ENSMUSG00000029769.17	Ccdc136	0.0206401189594364
ENSMUSG00000032353.10	Tmed3	0.149402922810963
ENSMUSG00000024535.17	Snx24	0.0797843112106682
ENSMUSG00000022951.17	Rcan1	0
ENSMUSG00000035642.17	Aamdc	0.100999609706489
ENSMUSG00000026926.15	Pmpca	0.00369168800721982
ENSMUSG00000026479.14	Lamc2	0.204578160376861
ENSMUSG00000030972.7	Acsm5	0.40690958653375
ENSMUSG00000026034.18	Clk1	0.197102348418635
ENSMUSG00000002781.20	Tmem143	0
ENSMUSG00000063760.10	Rnf217	0.134050359276371
ENSMUSG00000005469.11	Prkaca	0.174003247817264
ENSMUSG00000028759.14	Hp1bp3	0.11460769578135
ENSMUSG00000033773.15	Rpap2	0.173998660440275
ENSMUSG00000039257.12	Vstm2b	0.0643337484337295
ENSMUSG00000005907.15	Pex1	0.152542167486081
ENSMUSG00000064179.14	Tnnt1	0.129742335825006
ENSMUSG00000027162.8	Lin7c	0.18880041357168
ENSMUSG00000020787.15	P2rx1	0.319306450720203
ENSMUSG00000033294.12	Noc4l	0.156091378497469
ENSMUSG00000040302.18	Rbm48	0.115142367756939
ENSMUSG00000043671.15	Dpy19l3	0
ENSMUSG00000024019.19	Cmtr1	0.0486606613644081
ENSMUSG00000042229.10	Rabif	0.122202964568751
ENSMUSG00000070423.7	Olfr558	0.328558110014743
ENSMUSG00000039686.15	Zer1	0.104525084447692
ENSMUSG00000021824.14	Ap3m1	0.0432799572174972
ENSMUSG00000039824.5	Myl6b	0
ENSMUSG00000001827.13	Folr1	0.301466608800778
ENSMUSG00000037754.14	Ppp1r16b	0.151911742580707
ENSMUSG00000035352.4	Ccl12	0.64850258596937
ENSMUSG00000070530.6	Wfdc16	0.16927593072666
ENSMUSG00000078853.9	Igtp	0.11281017437411
ENSMUSG00000034968.4	Lbx2	0
ENSMUSG00000038712.17	Mindy1	0.0150602924238243
ENSMUSG00000038776.14	Ephx1	0
ENSMUSG00000061371.8	Zfp873	0
ENSMUSG00000043155.5	Hpdl	0.269013351639656
ENSMUSG00000015291.11	Gdi1	0.117415887600032
ENSMUSG00000011831.17	Evi5	0.155242436165771
ENSMUSG00000027254.14	Map1a	0.106104056716493
ENSMUSG00000020475.4	Pgam2	0
ENSMUSG00000079084.13	Ccdc82	0.157088116713428
ENSMUSG00000058799.17	Nap1l1	0
ENSMUSG00000005233.17	Spc25	0
ENSMUSG00000029714.12	Gigyf1	0.219768617401045
ENSMUSG00000072966.12	Gprasp2	0.138119600566131
ENSMUSG00000031398.14	Plxna3	0.215877228968797
ENSMUSG00000041997.17	Tlk1	0.127183108816609
ENSMUSG00000038859.8	Baiap2l1	0.320470439948629
ENSMUSG00000000058.7	Cav2	0.0267165458517463
ENSMUSG00000038371.16	Sbf2	0.260425126232224
ENSMUSG00000046961.9	Gpr156	0.251981086886826
ENSMUSG00000079355.6	Ackr4	0.0346292880476639
ENSMUSG00000037010.8	Apln	0
ENSMUSG00000027551.16	Zfp64	0.0263485831631516
ENSMUSG00000031204.4	Asb12	0.0995378689258134
ENSMUSG00000043300.3	B3galnt1	0.0118756665344518
ENSMUSG00000015134.16	Aldh1a3	0.181279404600491
ENSMUSG00000054728.18	Phactr1	0.120027037048541
ENSMUSG00000041168.11	Lonp1	0
ENSMUSG00000038523.11	1700003F12Rik	0
ENSMUSG00000058966.14	Tlcd3b	0.318505239786258
ENSMUSG00000038721.9	Hoxb7	0
ENSMUSG00000028938.10	Galntl5	0
ENSMUSG00000027230.10	Creb3l1	0.225194239201799
ENSMUSG00000079039.2	Gm11037	0.501840040991683
ENSMUSG00000038463.9	Olfml2b	0.0250465723743345
ENSMUSG00000044709.7	Gemin7	0.391361397364407
ENSMUSG00000039601.17	Rcan2	0.218054141326405
ENSMUSG00000015932.9	Dstn	0
ENSMUSG00000026489.14	Coq8a	0.308549399838204
ENSMUSG00000050908.13	Tvp23a	0.0832273083201431
ENSMUSG00000054509.8	Parp4	0.280320957340083
ENSMUSG00000038457.18	Tmem255b	0.337250089978466
ENSMUSG00000035949.16	Fbxw2	0.0558714969038713
ENSMUSG00000047420.9	Fam180a	0.0610463890624499
ENSMUSG00000061689.16	Dlgap4	0
ENSMUSG00000062761.8	Zfp512	0.127402315637553
ENSMUSG00000072704.7	Smim10l1	0.0126429434052623
ENSMUSG00000050989.11	Selenon	0.0356995737159741
ENSMUSG00000042258.14	Isl1	0.36587550821184
ENSMUSG00000048264.17	Dip2c	0.19107884338934
ENSMUSG00000047995.8	Cypt4	0
ENSMUSG00000020782.19	Llgl2	0.00217567466572592
ENSMUSG00000049804.10	Armcx4	0.363732277185252
ENSMUSG00000025283.16	Sat1	0.00773284432776279
ENSMUSG00000027472.15	Pdrg1	0.165606846558692
ENSMUSG00000029635.16	Cdk8	0.0361130407170756
ENSMUSG00000032842.14	Abcc10	0.156132815395341
ENSMUSG00000040586.9	Ofd1	0.154184819953364
ENSMUSG00000005312.16	Ubqln1	0.00903898092311727
ENSMUSG00000034453.9	Polr3b	0
ENSMUSG00000067873.12	Htatsf1	0
ENSMUSG00000032401.16	Lctl	0
ENSMUSG00000035093.17	Secisbp2l	0.272526827217816
ENSMUSG00000032437.11	Stt3b	0.0223420079109347
ENSMUSG00000018417.15	Myo1b	0.397146579954273
ENSMUSG00000110170.2	St6galnac2	0.0495722096393781
ENSMUSG00000008892.13	Vdac3	0.151154336359192
ENSMUSG00000000088.8	Cox5a	0.197254762151262
ENSMUSG00000110277.3	Gm45871	0.0540145857698168
ENSMUSG00000026526.15	Fh1	0
ENSMUSG00000032536.13	Trak1	0.0835086853769705
ENSMUSG00000028932.9	Psmc2	0.158150447917205
ENSMUSG00000056671.8	Prelid2	0.0124437215086605
ENSMUSG00000043319.6	Cox8c	0
ENSMUSG00000028988.14	Ctnnbip1	0.0389063394253875
ENSMUSG00000040128.10	Pnrc1	0.24141786647181
ENSMUSG00000050270.13	Tmem220	0.19669394630687
ENSMUSG00000029559.16	2210016L21Rik	0
ENSMUSG00000029154.14	Cwh43	0.0165818469044905
ENSMUSG00000033793.13	Atp6v1h	0.0604125855706331
ENSMUSG00000054072.13	Iigp1	0.0732239203968612
ENSMUSG00000035686.9	Thrsp	0.247445635397076
ENSMUSG00000010376.16	Nedd8	0.139798607781769
ENSMUSG00000004069.18	Dnaja3	0.114893408352145
ENSMUSG00000046792.9	Zfp787	0
ENSMUSG00000021432.16	Slc35b3	0.122325348197098
ENSMUSG00000047454.13	Gphn	0.201020610927475
ENSMUSG00000030474.10	Siglece	0.0387869630718928
ENSMUSG00000023094.15	Msrb2	0.051694396662339
ENSMUSG00000035505.15	Cox18	0.0170364724875769
ENSMUSG00000024960.10	Plcb3	0.0327151160317353
ENSMUSG00000027367.17	Stard7	0.0628486451232303
ENSMUSG00000028990.14	Lzic	0.00181428489954844
ENSMUSG00000052942.14	Glis3	0
ENSMUSG00000039218.18	Srrm2	0.394832291751724
ENSMUSG00000020321.17	Mdh1	0
ENSMUSG00000063077.16	Kif1b	0.325657765464084
ENSMUSG00000067591.13	Klra3	0
ENSMUSG00000034957.11	Cebpa	0.206325909001477
ENSMUSG00000004980.17	Hnrnpa2b1	0
ENSMUSG00000064120.15	Mocs1	0.180329775365436
ENSMUSG00000028757.5	Ddost	0.0321576660763586
ENSMUSG00000041399.4	1700013G24Rik	0
ENSMUSG00000056648.6	Hoxb8	0.118145654242083
ENSMUSG00000022749.9	Tbc1d23	0.150637353320512
ENSMUSG00000022769.10	Sdf2l1	0.418918643900282
ENSMUSG00000029326.14	Enoph1	0.148221587668369
ENSMUSG00000024309.16	Pfdn6	0.227091198400634
ENSMUSG00000039103.13	Nexn	0.118046871390416
ENSMUSG00000046314.17	Stxbp6	0.0344250988204178
ENSMUSG00000019843.15	Fyn	0.0479403991275383
ENSMUSG00000032191.7	Bcl2l10	0
ENSMUSG00000043415.6	Otud1	0.0835363257861534
ENSMUSG00000026434.13	Nucks1	0
ENSMUSG00000025154.16	Arhgap19	0.117147509271196
ENSMUSG00000030699.17	Tbx6	0.0156438906572776
ENSMUSG00000037362.9	Ccn3	0.090711117065506
ENSMUSG00000025228.6	Actr1a	0.0978677507911657
ENSMUSG00000041548.5	Hspb8	0.377651526111841
ENSMUSG00000038295.15	Atg9b	0.1756799306
ENSMUSG00000072875.3	Gpr27	0
ENSMUSG00000020918.15	Kat2a	0.178962130185583
ENSMUSG00000021662.12	Arhgef28	0.233076505262087
ENSMUSG00000035357.18	Pdzrn3	0.256378877494209
ENSMUSG00000030703.9	Gdpd3	0
ENSMUSG00000043931.11	Gimap7	0.219055609201198
ENSMUSG00000079560.14	Hoxa3	0.0740325875526183
ENSMUSG00000052783.17	Grk4	0.0799086475684793
ENSMUSG00000038217.14	Tlcd2	0.0202872823736596
ENSMUSG00000028312.20	Smc2	0
ENSMUSG00000055991.16	Zkscan5	0.0834149152282719
ENSMUSG00000027495.5	Fam210b	0
ENSMUSG00000025069.16	Gsto2	0
ENSMUSG00000034936.3	Arl4d	0.0288515923693446
ENSMUSG00000048686.5	Hmgb4	0
ENSMUSG00000002332.17	Dhrs1	0.0345008155633114
ENSMUSG00000078234.7	Klhdc7a	0.0665333290013043
ENSMUSG00000042677.8	Zc3h12a	0.01343340304047
ENSMUSG00000028341.10	Nr4a3	0.177729863073603
ENSMUSG00000071660.11	Ttc9c	0.0208921307583064
ENSMUSG00000003808.19	Farsa	0.178336214636759
ENSMUSG00000062515.4	Fabp4	0.050462016596396
ENSMUSG00000020638.9	Cmpk2	0.195651396490724
ENSMUSG00000072624.4	Gm5460	0.489652203831366
ENSMUSG00000066877.12	Nck2	0.0205344502952142
ENSMUSG00000000531.6	Tamalin	0.0219693654256961
ENSMUSG00000016528.11	Mapkapk2	0.136913495922564
ENSMUSG00000042660.9	Wdr55	0.168457725510654
ENSMUSG00000066880.16	Zfp617	0.100597573171061
ENSMUSG00000022314.11	Rad21	0.211113225113543
ENSMUSG00000022408.8	Fam83f	0.153759499960605
ENSMUSG00000032513.9	Gorasp1	0.0963174654085159
ENSMUSG00000016529.6	Il10	0.213965200738162
ENSMUSG00000014856.13	Tmem208	0.213054147215968
ENSMUSG00000039108.15	Lsm14b	0.00180440190467084
ENSMUSG00000019579.14	Mydgf	0.237516771398495
ENSMUSG00000003809.15	Gcdh	0.0145383627161221
ENSMUSG00000039680.11	Mrps6	0.237481374734036
ENSMUSG00000078590.2	Gm10959	0.0532144356659774
ENSMUSG00000032434.10	Cmtm6	0.0116403064164544
ENSMUSG00000021493.16	Pdlim7	0
ENSMUSG00000022438.7	Parvb	0.0103765554689564
ENSMUSG00000028906.18	Epb41	0.0279328597210817
ENSMUSG00000025236.12	Adpgk	0
ENSMUSG00000028902.5	Sf3a3	0.00298648279096485
ENSMUSG00000072964.15	Bhlhb9	0.16709608803347
ENSMUSG00000028589.3	1700012P22Rik	0
ENSMUSG00000044469.9	Tnfaip8l1	0.112332059451017
ENSMUSG00000051978.10	Erich1	0.109612961348768
ENSMUSG00000005251.16	Ripk4	0.0123824283609438
ENSMUSG00000041556.9	Fbxo2	0.0334486621560579
ENSMUSG00000002845.15	Tmem39a	0
ENSMUSG00000053801.19	Grwd1	0.302096162227236
ENSMUSG00000034801.14	Sos2	0.236431280389434
ENSMUSG00000053841.16	Txlna	0.062904647677674
ENSMUSG00000020636.15	Allc	0
ENSMUSG00000048077.7	H1f7	0
ENSMUSG00000014850.16	Msh3	0
ENSMUSG00000029299.15	Abcg3	0.25958441016756
ENSMUSG00000068267.6	Cenpb	0.0491721782315376
ENSMUSG00000037936.16	Scarb1	0.262522844298415
ENSMUSG00000040374.14	Pex2	0.104221318404865
ENSMUSG00000035403.11	Crb2	0.280996805445193
ENSMUSG00000038982.11	Bloc1s5	0.0316505247937696
ENSMUSG00000078864.11	Gm14322	0.0253382208615874
ENSMUSG00000023861.18	Mpc1	0
ENSMUSG00000025142.19	Aspscr1	0.0545728797430231
ENSMUSG00000035933.6	Cog5	0.0156233853735525
ENSMUSG00000014704.11	Hoxa2	0.0162248424425522
ENSMUSG00000044279.16	Crb3	0.109785229748416
ENSMUSG00000026761.13	Orc4	0
ENSMUSG00000022838.15	Eaf2	0
ENSMUSG00000034430.17	Zxdc	0.113959304904685
ENSMUSG00000025134.3	Alyref	0.0827559619463783
ENSMUSG00000070529.8	Wfdc10	0.0847103515310897
ENSMUSG00000029235.15	Pdcl2	0
ENSMUSG00000000708.15	Kat2b	0.259321830630735
ENSMUSG00000031782.16	Coq9	0.0137267656297539
ENSMUSG00000043050.9	Tnp2	0
ENSMUSG00000003779.17	Kif20a	0.0679816543481678
ENSMUSG00000050947.10	Amigo1	0.0155953861663186
ENSMUSG00000040726.11	Hesx1	0
ENSMUSG00000066150.13	Slc31a1	0
ENSMUSG00000025479.10	Cyp2e1	0.191423039071278
ENSMUSG00000049536.6	Tceal1	0.0324874177106927
ENSMUSG00000042148.9	Cox10	0.119203331406715
ENSMUSG00000006570.4	Defb2	0.0804972095686719
ENSMUSG00000027955.17	Gask1b	0.0705899320487715
ENSMUSG00000038069.7	Cdkn2aip	0.153242536362089
ENSMUSG00000035941.16	Ibtk	0.398744201452289
ENSMUSG00000021868.8	Ppif	0.126605603319783
ENSMUSG00000026797.17	Stxbp1	0.181238472378455
ENSMUSG00000038271.18	Iffo1	0.0326520925890676
ENSMUSG00000028287.5	1700009N14Rik	0
ENSMUSG00000038535.18	Zfp280d	0.153977070058198
ENSMUSG00000009630.11	Ppp2cb	0.114672053766361
ENSMUSG00000004451.15	Ralb	0.149141438402281
ENSMUSG00000008167.15	Fbxw9	0.0101534159334166
ENSMUSG00000024843.16	Chka	0
ENSMUSG00000040560.11	Wdr7	0.0102971884817889
ENSMUSG00000034345.15	Gtf2h5	0.085195451208511
ENSMUSG00000051276.5	Actrt2	0
ENSMUSG00000052131.8	Akr1b7	0.816065606129989
ENSMUSG00000062352.16	Itgb1bp1	0.275292226483244
ENSMUSG00000092124.2	B930094E09Rik	0.15030599948516
ENSMUSG00000061559.16	Wdr61	0.133908480668935
ENSMUSG00000039485.9	Tspyl4	0.187141007858244
ENSMUSG00000000392.18	Fap	0.0117390832128967
ENSMUSG00000072596.5	Ear2	0.019141443093619
ENSMUSG00000030872.15	Gga2	0.246241508127449
ENSMUSG00000022283.16	Pabpc1	0.0222333523497982
ENSMUSG00000004934.15	Pias4	0
ENSMUSG00000066113.17	Adamtsl1	0.372938526364498
ENSMUSG00000048206.7	Dnajb8	0
ENSMUSG00000041607.18	Mbp	0.00428593625356034
ENSMUSG00000050106.19	Tmc8	0.0249461914922545
ENSMUSG00000050074.13	Spink8	0.623902403729103
ENSMUSG00000090441.3	Gm17651	0.0510574233366855
ENSMUSG00000031004.9	Mki67	0
ENSMUSG00000052075.8	1700029F12Rik	0
ENSMUSG00000021810.4	Ecd	0.0806293533674673
ENSMUSG00000032911.7	Cspg4	0.279265944167006
ENSMUSG00000021213.13	Akr1c13	0.0263076316111221
ENSMUSG00000020198.9	Ap3d1	0.145299625479083
ENSMUSG00000031750.16	Il34	0.273889526417964
ENSMUSG00000035086.14	Becn1	0.00380634527520214
ENSMUSG00000047412.17	Zbtb44	0.177271010364022
ENSMUSG00000036737.13	Oxsr1	0
ENSMUSG00000052396.8	Mogat2	0.738770181907951
ENSMUSG00000026319.14	Relch	0.139041019612754
ENSMUSG00000059060.16	Rad51b	0.115184296153895
ENSMUSG00000022359.11	Wdyhv1	0.03857606207757
